functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
mixture_l1,1.0,1e+22,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7174417842712534,1684.6655361572473,0.6990757300027267,0.41663254110330095,1.0,1.0,1.690651755841625,1043517330.5146822,5935896345.817213,0.0,0.0,False,False,False,False,35185,7.251896688965659e+21,9.901256279334447e+20,1.7579776831008966e+21,1e+22,0.0,0.7251896688965659,0.09901256279334447,0.17579776831008967,0.0,1684665536157.2473,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,4096,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7174417842712534,1684.6655361572473,0.6990757300027267,0.41663254110330095,1.0,1.0,1.690651755841625,1043517330.5146822,5935896345.817213,0.0,0.0,False,False,False,False,35185,7.251896688965659e+21,9.901256279334447e+20,1.7579776831008966e+21,1e+22,0.0,0.7251896688965659,0.09901256279334447,0.17579776831008967,0.0,1684665536157.2473,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6881028131028888,1564.6709925934697,0.7121120481508717,0.41663254110330095,1.0,1.0,1.6906651687924776,1135115424.983025,6391119952.588131,0.0,0.0,False,False,False,False,35185,6.459927069504336e+21,1.7639907517793174e+21,1.7760821787163482e+21,1e+22,0.0,0.6459927069504335,0.17639907517793174,0.1776082178716348,0.0,1564670992593.4697,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,8192,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6881028131028888,1564.6709925934697,0.7121120481508717,0.41663254110330095,1.0,1.0,1.6906651687924776,1135115424.983025,6391119952.588131,0.0,0.0,False,False,False,False,35185,6.459927069504336e+21,1.7639907517793174e+21,1.7760821787163482e+21,1e+22,0.0,0.6459927069504335,0.17639907517793174,0.1776082178716348,0.0,1564670992593.4697,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.5712155216230432,1137.8921687655877,0.7711332785256471,0.41663254110330095,1.0,1.0,1.6907262369081466,1617367773.4330606,8788178945.680096,2097152.0,2.097152e-16,False,False,False,False,35185,3.8998900123932657e+21,4.2597198642034183e+21,1.840390123403315e+21,9.999999999999998e+21,2097152.0,0.38998900123932656,0.42597198642034184,0.1840390123403315,2.097152e-16,1137892168765.5876,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,32768,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.5712155216230432,1137.8921687655877,0.7711332785256471,0.41663254110330095,1.0,1.0,1.6907262369081466,1617367773.4330606,8788178945.680096,2097152.0,2.097152e-16,False,False,False,False,35185,3.8998900123932657e+21,4.2597198642034183e+21,1.840390123403315e+21,9.999999999999998e+21,2097152.0,0.38998900123932656,0.42597198642034184,0.1840390123403315,2.097152e-16,1137892168765.5876,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.39810717055349687,630.2788037207847,0.8938582354119419,0.41663254110330095,1.0,1.0,1.6908534107698188,3041210812.0867987,15865994447.165367,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.5055110672547465e+21,6.577678220240472e+21,1.9168107125047836e+21,1.0000000000000002e+22,-2097152.0,0.15055110672547464,0.6577678220240472,0.19168107125047837,-2.097152e-16,630278803720.7847,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,131072,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.39810717055349687,630.2788037207847,0.8938582354119419,0.41663254110330095,1.0,1.0,1.6908534107698188,3041210812.0867987,15865994447.165367,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.5055110672547465e+21,6.577678220240472e+21,1.9168107125047836e+21,1.0000000000000002e+22,-2097152.0,0.15055110672547464,0.6577678220240472,0.19168107125047837,-2.097152e-16,630278803720.7847,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.883785082255996,1393.4998168928687,1.0,0.41663254110330095,1.0,1.0,1.6906143089563717,1511467178.400249,7176176041.628281,0.0,0.0,False,False,False,True,35185,7.389326101778276e+21,5.044446618813969e+20,2.1062292363403277e+21,1e+22,0.0,0.7389326101778275,0.05044446618813969,0.21062292363403276,0.0,1393499816892.8687,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.883785082255996,1393.4998168928687,1.0,0.41663254110330095,1.0,1.0,1.6906143089563717,1511467178.400249,7176176041.628281,0.0,0.0,False,False,False,True,35185,7.389326101778276e+21,5.044446618813969e+20,2.1062292363403277e+21,1e+22,0.0,0.7389326101778275,0.05044446618813969,0.21062292363403276,0.0,1393499816892.8687,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.8537027230038308,1363.6915087594743,1.0,0.41663254110330095,1.0,1.0,1.6906211238650943,1511467178.400249,7333036787.107973,2097152.0,2.097152e-16,False,False,False,True,35185,6.985122926190993e+21,9.537021168559438e+20,2.0611749569530613e+21,9.999999999999998e+21,2097152.0,0.6985122926190993,0.09537021168559438,0.20611749569530613,2.097152e-16,1363691508759.4744,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.8537027230038308,1363.6915087594743,1.0,0.41663254110330095,1.0,1.0,1.6906211238650943,1511467178.400249,7333036787.107973,2097152.0,2.097152e-16,False,False,False,True,35185,6.985122926190993e+21,9.537021168559438e+20,2.0611749569530613e+21,9.999999999999998e+21,2097152.0,0.6985122926190993,0.09537021168559438,0.20611749569530613,2.097152e-16,1363691508759.4744,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.801678063387679,1309.7568546297525,1.0,0.41663254110330095,1.0,1.0,1.6906338137780765,1511467178.400249,7635004897.780697,0.0,0.0,False,False,False,True,35185,6.300020032369906e+21,1.7203254701724758e+21,1.979654497457617e+21,1e+22,0.0,0.6300020032369906,0.17203254701724757,0.1979654497457617,0.0,1309756854629.7524,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.801678063387679,1309.7568546297525,1.0,0.41663254110330095,1.0,1.0,1.6906338137780765,1511467178.400249,7635004897.780697,0.0,0.0,False,False,False,True,35185,6.300020032369906e+21,1.7203254701724758e+21,1.979654497457617e+21,1e+22,0.0,0.6300020032369906,0.17203254701724757,0.1979654497457617,0.0,1309756854629.7524,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6108294955902859,1089.3748944270033,1.0,0.41663254110330095,1.0,1.0,1.6906926720466557,1511467178.400249,9179576334.242462,0.0,0.0,False,False,False,True,35185,3.9925339036294043e+21,4.3609116984709444e+21,1.6465543978996518e+21,1e+22,0.0,0.39925339036294044,0.43609116984709445,0.1646554397899652,0.0,1089374894427.0033,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,32768,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6108294955902859,1089.3748944270033,1.0,0.41663254110330095,1.0,1.0,1.6906926720466557,1511467178.400249,9179576334.242462,0.0,0.0,False,False,False,True,35185,3.9925339036294043e+21,4.3609116984709444e+21,1.6465543978996518e+21,1e+22,0.0,0.39925339036294044,0.43609116984709445,0.1646554397899652,0.0,1089374894427.0033,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.3717406037942833,741.4620083298612,1.0,0.41663254110330095,1.0,1.0,1.6908200559118678,1511467178.400249,13486867685.27081,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.6537892080023872e+21,7.225515302376298e+21,1.1206954896213173e+21,1.0000000000000002e+22,-2097152.0,0.16537892080023872,0.7225515302376299,0.11206954896213173,-2.097152e-16,741462008329.8612,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,131072,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.3717406037942833,741.4620083298612,1.0,0.41663254110330095,1.0,1.0,1.6908200559118678,1511467178.400249,13486867685.27081,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.6537892080023872e+21,7.225515302376298e+21,1.1206954896213173e+21,1.0000000000000002e+22,-2097152.0,0.16537892080023872,0.7225515302376299,0.11206954896213173,-2.097152e-16,741462008329.8612,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,6.008600551799451,23570.888745708377,1.0,0.41663254110330095,1.0,1.0,1.6901895542554368,3912487936.8349757,42425214033.648735,0.0,0.0,False,False,False,True,35185,8.497683307432008e+23,5.8010851378735845e+22,9.222081787806332e+22,1e+24,0.0,0.8497683307432008,0.05801085137873584,0.09222081787806331,0.0,23570888745708.375,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,2048,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,6.008600551799451,23570.888745708377,1.0,0.41663254110330095,1.0,1.0,1.6901895542554368,3912487936.8349757,42425214033.648735,0.0,0.0,False,False,False,True,35185,8.497683307432008e+23,5.8010851378735845e+22,9.222081787806332e+22,1e+24,0.0,0.8497683307432008,0.05801085137873584,0.09222081787806331,0.0,23570888745708.375,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.825501700037946,22915.93906521231,1.0,0.41663254110330095,1.0,1.0,1.69019310381402,3912487936.8349757,43637749129.73374,0.0,0.0,False,False,False,True,35185,8.009810518941618e+23,1.0936061295194955e+23,8.965833515388854e+22,1e+24,0.0,0.8009810518941618,0.10936061295194956,0.08965833515388853,0.0,22915939065212.312,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,4096,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.825501700037946,22915.93906521231,1.0,0.41663254110330095,1.0,1.0,1.69019310381402,3912487936.8349757,43637749129.73374,0.0,0.0,False,False,False,True,35185,8.009810518941618e+23,1.0936061295194955e+23,8.965833515388854e+22,1e+24,0.0,0.8009810518941618,0.10936061295194956,0.08965833515388853,0.0,22915939065212.312,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.5028372272949015,21764.983538110166,1.0,0.41663254110330095,1.0,1.0,1.6901997027163602,3912487936.8349757,45945359813.80435,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,7.186149699898399e+23,1.962297944718923e+23,8.515523553826785e+22,1.0000000000000001e+24,-134217728.0,0.7186149699898399,0.19622979447189232,0.08515523553826786,-1.3421772800000001e-16,21764983538110.164,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,8192,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.5028372272949015,21764.983538110166,1.0,0.41663254110330095,1.0,1.0,1.6901997027163602,3912487936.8349757,45945359813.80435,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,7.186149699898399e+23,1.962297944718923e+23,8.515523553826785e+22,1.0000000000000001e+24,-134217728.0,0.7186149699898399,0.19622979447189232,0.08515523553826786,-1.3421772800000001e-16,21764983538110.164,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.301302633821375,17268.37732240891,1.0,0.41663254110330095,1.0,1.0,1.6902301434301903,3912487936.8349757,57909320680.77499,0.0,0.0,False,False,False,True,35185,4.456591011521924e+23,4.867785808851681e+23,6.7562317962639514e+22,1e+24,0.0,0.4456591011521924,0.48677858088516807,0.06756231796263952,0.0,17268377322408.908,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,32768,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.301302633821375,17268.37732240891,1.0,0.41663254110330095,1.0,1.0,1.6902301434301903,3912487936.8349757,57909320680.77499,0.0,0.0,False,False,False,True,35185,4.456591011521924e+23,4.867785808851681e+23,6.7562317962639514e+22,1e+24,0.0,0.4456591011521924,0.48677858088516807,0.06756231796263952,0.0,17268377322408.908,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.724624557469334,10906.953152502861,1.0,0.41663254110330095,1.0,1.0,1.690295272708779,3912487936.8349757,91684633280.97508,0.0,0.0,False,False,False,True,35185,1.7830411443886123e+23,7.790225629243472e+23,4.267332263679165e+22,1e+24,0.0,0.17830411443886124,0.7790225629243471,0.042673322636791654,0.0,10906953152502.861,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,exponential,131072,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.724624557469334,10906.953152502861,1.0,0.41663254110330095,1.0,1.0,1.690295272708779,3912487936.8349757,91684633280.97508,0.0,0.0,False,False,False,True,35185,1.7830411443886123e+23,7.790225629243472e+23,4.267332263679165e+22,1e+24,0.0,0.17830411443886124,0.7790225629243471,0.042673322636791654,0.0,10906953152502.861,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,power,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,6.144407350126714,22607.791255809945,1.0,0.41663254110330095,1.0,1.0,1.69019091975347,4849345275.903549,44232538627.275734,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,8.334688725739745e+23,5.6898141701049994e+22,1.0963298572497552e+23,1.0000000000000001e+24,-134217728.0,0.8334688725739745,0.056898141701049995,0.10963298572497553,-1.3421772800000001e-16,22607791255809.945,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,power,2048,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,6.144407350126714,22607.791255809945,1.0,0.41663254110330095,1.0,1.0,1.69019091975347,4849345275.903549,44232538627.275734,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,8.334688725739745e+23,5.6898141701049994e+22,1.0963298572497552e+23,1.0000000000000001e+24,-134217728.0,0.8334688725739745,0.056898141701049995,0.10963298572497553,-1.3421772800000001e-16,22607791255809.945,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+24,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.952782297252953,22005.803304842102,1.0,0.41663254110330095,1.0,1.0,1.6901944426130686,4849345275.903549,45442558317.33089,0.0,0.0,False,False,False,True,35185,7.859745380993676e+23,1.0731172360183365e+23,1.0671373829879876e+23,1e+24,0.0,0.7859745380993676,0.10731172360183365,0.10671373829879877,0.0,22005803304842.1,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
