functional,omega,C,cost_form,ell,q0_mode,argmin_L_candidate,L_min,argmax_h_candidate,h_max,h_min,h_identifiable,argmax_Q_candidate,Q_cand_max,L_spread,n_tied_at_L_min,argmin_L_is_argmax_h,argmax_h_is_argmax_Q
quality_linear,2.0,1e+19,logarithmic,32768,fixed_ref,lp_vertex_box,1.689816225995094,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.06188117910452062,2,True,True
quality_linear,2.0,1e+19,logarithmic,32768,mixture,lp_vertex_box,1.6898162259921292,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.06308229941413601,2,True,True
quality_linear,2.0,1e+19,logarithmic,131072,fixed_ref,lp_vertex_box,1.6898177941123407,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.07842962479187099,2,True,True
quality_linear,2.0,1e+19,logarithmic,131072,mixture,lp_vertex_box,1.6898177941108368,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.07999326029587217,2,True,True
quality_linear,2.0,1e+19,power,2048,fixed_ref,lp_vertex_box,1.6898153350180394,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.05247791347971531,2,True,True
quality_linear,2.0,1e+19,power,2048,mixture,lp_vertex_box,1.6898153350155778,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.05347304304389233,2,True,True
quality_linear,2.0,1e+19,power,4096,fixed_ref,lp_vertex_box,1.689815410294439,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.053272347930790165,2,True,True
quality_linear,2.0,1e+19,power,4096,mixture,lp_vertex_box,1.6898154102920848,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.054284880613241215,2,True,True
quality_linear,2.0,1e+19,power,8192,fixed_ref,lp_vertex_box,1.689815551585198,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.05476346268288501,2,True,True
quality_linear,2.0,1e+19,power,8192,mixture,lp_vertex_box,1.6898155515830284,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.05580866017031849,2,True,True
quality_linear,2.0,1e+19,power,32768,fixed_ref,lp_vertex_box,1.6898162260337577,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.061881179065856884,2,True,True
quality_linear,2.0,1e+19,power,32768,mixture,lp_vertex_box,1.6898162260322407,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.06308229937402454,2,True,True
quality_linear,2.0,1e+19,power,131072,fixed_ref,lp_vertex_box,1.6898177941319552,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.07842962477225646,2,True,True
quality_linear,2.0,1e+19,power,131072,mixture,lp_vertex_box,1.6898177941311856,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.07999326027552334,2,True,True
quality_linear,2.0,1e+22,exponential,2048,fixed_ref,lp_vertex_box,1.689811653052584,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013502624099596128,2,True,True
quality_linear,2.0,1e+22,exponential,2048,mixture,lp_vertex_box,1.6898116530524097,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013664219019832169,2,True,True
quality_linear,2.0,1e+22,exponential,4096,fixed_ref,lp_vertex_box,1.6898116639426093,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013631757152717361,2,True,True
quality_linear,2.0,1e+22,exponential,4096,mixture,lp_vertex_box,1.6898116639424423,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013794896004351909,2,True,True
quality_linear,2.0,1e+22,exponential,8192,fixed_ref,lp_vertex_box,1.6898116843827289,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013871457191609426,2,True,True
quality_linear,2.0,1e+22,exponential,8192,mixture,lp_vertex_box,1.689811684382575,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014037461948511298,2,True,True
quality_linear,2.0,1e+22,exponential,32768,fixed_ref,lp_vertex_box,1.6898117819529865,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014971774724285458,2,True,True
quality_linear,2.0,1e+22,exponential,32768,mixture,lp_vertex_box,1.6898117819528788,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.015150935155469503,2,True,True
quality_linear,2.0,1e+22,exponential,131072,fixed_ref,lp_vertex_box,1.689812008803805,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.017377273231172996,2,True,True
quality_linear,2.0,1e+22,exponential,131072,mixture,lp_vertex_box,1.6898120088037505,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.017603477677381463,2,True,True
quality_linear,2.0,1e+22,logarithmic,2048,fixed_ref,lp_vertex_box,1.6898116530460554,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013502624106124683,2,True,True
quality_linear,2.0,1e+22,logarithmic,2048,mixture,lp_vertex_box,1.6898116530453595,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013664219026882307,2,True,True
quality_linear,2.0,1e+22,logarithmic,4096,fixed_ref,lp_vertex_box,1.6898116639363654,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013631757158961255,2,True,True
quality_linear,2.0,1e+22,logarithmic,4096,mixture,lp_vertex_box,1.6898116639357,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013794896011094293,2,True,True
quality_linear,2.0,1e+22,logarithmic,8192,fixed_ref,lp_vertex_box,1.6898116843769748,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.01387145719736349,2,True,True
quality_linear,2.0,1e+22,logarithmic,8192,mixture,lp_vertex_box,1.6898116843763615,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014037461954724773,2,True,True
quality_linear,2.0,1e+22,logarithmic,32768,fixed_ref,lp_vertex_box,1.689811781948963,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014971774728308906,2,True,True
quality_linear,2.0,1e+22,logarithmic,32768,mixture,lp_vertex_box,1.689811781948534,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.01515093515981425,2,True,True
quality_linear,2.0,1e+22,logarithmic,131072,fixed_ref,lp_vertex_box,1.6898120088017639,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.017377273233214252,2,True,True
quality_linear,2.0,1e+22,logarithmic,131072,mixture,lp_vertex_box,1.6898120088015463,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.0176034776795857,2,True,True
quality_linear,2.0,1e+22,power,2048,fixed_ref,lp_vertex_box,1.6898116530551315,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.01350262409704861,2,True,True
quality_linear,2.0,1e+22,power,2048,mixture,lp_vertex_box,1.6898116530547753,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013664219017466506,2,True,True
quality_linear,2.0,1e+22,power,4096,fixed_ref,lp_vertex_box,1.6898116639450456,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013631757150281087,2,True,True
quality_linear,2.0,1e+22,power,4096,mixture,lp_vertex_box,1.689811663944705,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013794896002089274,2,True,True
quality_linear,2.0,1e+22,power,8192,fixed_ref,lp_vertex_box,1.689811684384974,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.013871457189364333,2,True,True
quality_linear,2.0,1e+22,power,8192,mixture,lp_vertex_box,1.6898116843846602,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014037461946426077,2,True,True
quality_linear,2.0,1e+22,power,32768,fixed_ref,lp_vertex_box,1.6898117819545564,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.014971774722715603,2,True,True
quality_linear,2.0,1e+22,power,32768,mixture,lp_vertex_box,1.6898117819543368,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.015150935154011558,2,True,True
quality_linear,2.0,1e+22,power,131072,fixed_ref,lp_vertex_box,1.6898120088046014,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.017377273230376744,2,True,True
quality_linear,2.0,1e+22,power,131072,mixture,lp_vertex_box,1.6898120088044901,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.017603477676641832,2,True,True
quality_linear,2.0,1e+24,exponential,2048,fixed_ref,lp_vertex_box,1.6898112019250844,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006652236854521876,2,True,True
quality_linear,2.0,1e+24,exponential,2048,mixture,lp_vertex_box,1.6898112019250362,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006731928690974165,2,True,True
quality_linear,2.0,1e+24,exponential,4096,fixed_ref,lp_vertex_box,1.6898112049261302,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.00671592221754902,2,True,True
quality_linear,2.0,1e+24,exponential,4096,mixture,lp_vertex_box,1.6898112049260843,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.00679637545918399,2,True,True
quality_linear,2.0,1e+24,exponential,8192,fixed_ref,lp_vertex_box,1.689811210558967,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006834136651246547,2,True,True
quality_linear,2.0,1e+24,exponential,8192,mixture,lp_vertex_box,1.6898112105589247,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006916003230907686,2,True,True
quality_linear,2.0,1e+24,exponential,32768,fixed_ref,lp_vertex_box,1.689811237447134,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.0073767882927777695,2,True,True
quality_linear,2.0,1e+24,exponential,32768,mixture,lp_vertex_box,1.6898112374471042,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.007465142689553339,2,True,True
quality_linear,2.0,1e+24,exponential,131072,fixed_ref,lp_vertex_box,1.6898112999621135,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008527076350329565,2,True,True
quality_linear,2.0,1e+24,exponential,131072,mixture,lp_vertex_box,1.6898112999620984,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008629183414819552,2,True,True
quality_linear,2.0,1e+24,logarithmic,2048,fixed_ref,lp_vertex_box,1.6898112019232852,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006652236856321103,2,True,True
quality_linear,2.0,1e+24,logarithmic,2048,mixture,lp_vertex_box,1.6898112019230933,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006731928692917055,2,True,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,lp_vertex_box,1.6898112049244094,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006715922219269865,2,True,True
quality_linear,2.0,1e+24,logarithmic,4096,mixture,lp_vertex_box,1.689811204924226,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006796375461042281,2,True,True
quality_linear,2.0,1e+24,logarithmic,8192,fixed_ref,lp_vertex_box,1.6898112105573815,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006834136652832168,2,True,True
quality_linear,2.0,1e+24,logarithmic,8192,mixture,lp_vertex_box,1.6898112105572123,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006916003232620094,2,True,True
quality_linear,2.0,1e+24,logarithmic,32768,fixed_ref,lp_vertex_box,1.689811237446025,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.00737678829388666,2,True,True
quality_linear,2.0,1e+24,logarithmic,32768,mixture,lp_vertex_box,1.6898112374459069,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.0074651426907506035,2,True,True
quality_linear,2.0,1e+24,logarithmic,131072,fixed_ref,lp_vertex_box,1.6898112999615509,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008527076350892226,2,True,True
quality_linear,2.0,1e+24,logarithmic,131072,mixture,lp_vertex_box,1.689811299961491,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008629183415427066,2,True,True
quality_linear,2.0,1e+24,power,2048,fixed_ref,lp_vertex_box,1.6898112019257863,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006652236853819993,2,True,True
quality_linear,2.0,1e+24,power,2048,mixture,lp_vertex_box,1.6898112019256881,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006731928690322242,2,True,True
quality_linear,2.0,1e+24,power,4096,fixed_ref,lp_vertex_box,1.6898112049268015,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006715922216877779,2,True,True
quality_linear,2.0,1e+24,power,4096,mixture,lp_vertex_box,1.6898112049267076,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006796375458560711,2,True,True
quality_linear,2.0,1e+24,power,8192,fixed_ref,lp_vertex_box,1.6898112105595857,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006834136650627931,2,True,True
quality_linear,2.0,1e+24,power,8192,mixture,lp_vertex_box,1.6898112105594993,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.006916003230333034,2,True,True
quality_linear,2.0,1e+24,power,32768,fixed_ref,lp_vertex_box,1.6898112374475664,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.007376788292345227,2,True,True
quality_linear,2.0,1e+24,power,32768,mixture,lp_vertex_box,1.689811237447506,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.007465142689151438,2,True,True
quality_linear,2.0,1e+24,power,131072,fixed_ref,lp_vertex_box,1.689811299962333,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008527076350110185,2,True,True
quality_linear,2.0,1e+24,power,131072,mixture,lp_vertex_box,1.6898112999623023,slsqp_maxQ_nol1,206002636230197.75,1.754910826482536e-08,True,slsqp_maxQ_nol1,0.48716201015913013,0.008629183414615715,2,True,True
