Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_in_support,D_in_support,extrapolation,regime,D_B,N_B,L_pred,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
1.0,3788.5078766638335,1511467178.4002495,15325845846368.709,0.0,0.0,False,False,False,True,35185,4.7790341156082326e+23,5.219979663341686e+23,9.862210500821231e+19,1e+24,0.0,0.4779034115608233,0.5219979663341686,9.862210500821231e-05,0.0,65249253452.26143,quality_linear,0.5,1e+24,logarithmic,32768,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,3788.5078766638335,0.41663254110330095,0.4871620101591301,False,True,N_above_support;Q_above_A_supported,upper_bound,65.24925345226143,1220.7123358391466,1.7597739757163378,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,3788.5078766638335,1255529360.3491163,15325589908550.658,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,4.779113925623458e+23,5.220066837160982e+23,8.192372155597185e+19,1.0000000000000001e+24,-134217728.0,0.4779113925623458,0.5220066837160983,8.192372155597185e-05,-1.3421772800000001e-16,65250343116.780556,quality_linear,0.5,1e+24,logarithmic,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,3788.5078766638335,0.4871620101591301,0.4871620101591301,False,True,N_above_support;Q_above_A_supported,upper_bound,65.25034311678056,1220.7123358391466,1.7597737963192899,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,3788.5078766638335,1511467178.4002495,25700540415974.96,-268435456.0,-2.6843545600000003e-16,False,False,False,True,35185,1.86241157237297e+23,8.137000320468997e+23,5.881071580349923e+19,1.0000000000000003e+24,-268435456.0,0.186241157237297,0.8137000320468997,5.881071580349923e-05,-2.6843545600000003e-16,38909687649.15228,quality_linear,0.5,1e+24,logarithmic,131072,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,3788.5078766638335,0.41663254110330095,0.4871620101591301,False,True,N_above_support;Q_above_A_supported,upper_bound,38.90968764915228,797.7497314491831,1.7706655474234176,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,3788.5078766638335,1255529360.3491163,25700284478156.91,-268435456.0,-2.6843545600000003e-16,False,False,False,True,35185,1.862430119309855e+23,8.13708135327271e+23,4.885274174362588e+19,1.0000000000000003e+24,-268435456.0,0.1862430119309855,0.813708135327271,4.885274174362588e-05,-2.6843545600000003e-16,38910075133.60081,quality_linear,0.5,1e+24,logarithmic,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,3788.5078766638335,0.4871620101591301,0.4871620101591301,False,True,N_above_support;Q_above_A_supported,upper_bound,38.910075133600806,797.7497314491831,1.7706654237905173,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3912487936.8349757,2425559993543.9883,0.0,0.0,False,False,False,True,35185,9.345859105722319e+18,6.38010648283977e+17,1.6130245993703234e+16,1e+19,0.0,0.9345859105722318,0.0638010648283977,0.0016130245993703234,0.0,4122759.291304516,quality_linear,1.0,1e+19,exponential,2048,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004122759291304516,377.8156992023142,1.7941381930528564,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3848323182.263386,2425495828789.4165,-2048.0,-2.048e-16,False,False,False,True,35185,9.346106343729766e+18,6.380275263986188e+17,1.5866129871615212e+16,1.0000000000000002e+19,-2048.0,0.9346106343729766,0.06380275263986188,0.0015866129871615212,-2.048e-16,4122868.3559481017,quality_linear,1.0,1e+19,exponential,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004122868355948102,377.8156992023142,1.7941377690458082,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3912487936.8349757,2509176085780.8164,-2048.0,-2.048e-16,False,False,False,True,35185,8.784966518335918e+18,1.1994407619701307e+18,1.559271969395273e+16,1.0000000000000002e+19,-2048.0,0.8784966518335918,0.11994407619701307,0.001559271969395273,-2.048e-16,3985371.954032535,quality_linear,1.0,1e+19,exponential,4096,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.003985371954032535,367.38379836989407,1.7951342320602994,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3848323182.263386,2509111921026.2446,-2048.0,-2.048e-16,False,False,False,True,35185,8.785191173607708e+18,1.199471434903239e+18,1.5337391489054796e+16,1.0000000000000002e+19,-2048.0,0.8785191173607708,0.11994714349032388,0.0015337391489054796,-2.048e-16,3985473.87073508,quality_linear,1.0,1e+19,exponential,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.00398547387073508,367.38379836989407,1.7951338182765995,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3912487936.8349757,2670376524914.4253,0.0,0.0,False,False,False,True,35185,7.843539395645648e+18,2.1418091576376381e+18,1.4651446716714808e+16,1e+19,0.0,0.7843539395645648,0.2141809157637638,0.0014651446716714808,0.0,3744790.2596134674,quality_linear,1.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0037447902596134675,349.0867245728936,1.796983161054784,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3848323182.263386,2670312360159.8535,-2048.0,-2.048e-16,False,False,False,True,35185,7.843727867521749e+18,2.1418606230246057e+18,1.4411509453646886e+16,1.0000000000000002e+19,-2048.0,0.7843727867521749,0.21418606230246057,0.0014411509453646886,-2.048e-16,3744880.2429246022,quality_linear,1.0,1e+19,exponential,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0037448802429246022,349.0867245728936,1.7969827654149042,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3912487936.8349757,3504183084412.927,2048.0,2.048e-16,False,False,False,True,35185,4.774169070533006e+18,5.214665736774185e+18,1.1165192692808328e+16,9.999999999999998e+18,2048.0,0.47741690705330064,0.5214665736774184,0.0011165192692808327,2.048e-16,2853732.1706965975,quality_linear,1.0,1e+19,exponential,32768,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0028537321706965974,278.82604165148575,1.8054712758965028,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3848323182.263386,3504118919658.355,2048.0,2.048e-16,False,False,False,True,35185,4.774256491477819e+18,5.214761223758173e+18,1.0982284764007352e+16,9.999999999999998e+18,2048.0,0.47742564914778196,0.5214761223758173,0.0010982284764007352,2.048e-16,2853784.4260647926,quality_linear,1.0,1e+19,exponential,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0028537844260647927,278.82604165148575,1.8054709505737057,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3912487936.8349757,5868129681429.955,-2048.0,-2.048e-16,False,False,False,True,35185,1.8612793004045458e+18,8.132053348754154e+18,6667350841301746.0,1.0000000000000002e+19,-2048.0,0.18612793004045458,0.8132053348754155,0.0006667350841301746,-2.048e-16,1704120.4852110876,quality_linear,1.0,1e+19,exponential,131072,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0017041204852110876,182.03713846891827,1.8234670240848196,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,3848323182.263386,5868065516675.384,-2048.0,-2.048e-16,False,False,False,True,35185,1.8612996526874506e+18,8.132142269234985e+18,6558078077566686.0,1.0000000000000002e+19,-2048.0,0.18612996526874506,0.8132142269234985,0.0006558078077566686,-2.048e-16,1704139.1190304244,quality_linear,1.0,1e+19,exponential,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0017041391190304243,182.03713846891827,1.8234667996610994,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4849345275.903549,2427686700312.2866,-2048.0,-2.048e-16,False,False,False,True,35185,9.3422598889814e+18,6.377649417544635e+17,1.9975169264138372e+16,1.0000000000000002e+19,-2048.0,0.9342259888981399,0.06377649417544635,0.001997516926413837,-2.048e-16,4119147.663787772,quality_linear,1.0,1e+19,power,2048,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004119147663787772,378.0013347223514,1.7941443814508033,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4718379892.712687,2427555734929.096,0.0,0.0,False,False,False,True,35185,9.34276389909685e+18,6.377993488450117e+17,1.943675205813761e+16,1e+19,0.0,0.9342763899096851,0.06377993488450118,0.0019436752058137607,0.0,4119369.8896853873,quality_linear,1.0,1e+19,power,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004119369889685387,378.0013347223514,1.7941435165560469,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4849345275.903549,2511343876381.255,-2048.0,-2.048e-16,False,False,False,True,35185,8.781696009430424e+18,1.1989942284875674e+18,1.9309762082010292e+16,1.0000000000000002e+19,-2048.0,0.8781696009430423,0.11989942284875674,0.0019309762082010292,-2.048e-16,3981931.7832369483,quality_linear,1.0,1e+19,power,4096,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.003981931783236949,367.56430829207994,1.7951402714612124,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4718379892.712687,2511212910998.0645,0.0,0.0,False,False,False,True,35185,8.782153994564978e+18,1.199056758724605e+18,1.878924671041691e+16,1e+19,0.0,0.8782153994564977,0.1199056758724605,0.001878924671041691,0.0,3982139.4499065266,quality_linear,1.0,1e+19,power,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.003982139449906527,367.56430829207994,1.7951394274126442,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4849345275.903549,2671313382253.4937,-2048.0,-2.048e-16,False,False,False,True,35185,7.840788584941109e+18,2.1410580029279188e+18,1.8153412130974652e+16,1.0000000000000002e+19,-2048.0,0.784078858494111,0.2141058002927919,0.0018153412130974653,-2.048e-16,3743476.9227877334,quality_linear,1.0,1e+19,power,8192,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0037434769227877333,349.0867245728936,1.7969889369376404,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4718379892.712687,2671182416870.303,0.0,0.0,False,False,False,True,35185,7.841173010907323e+18,2.141162976845093e+18,1.766401224758355e+16,1e+19,0.0,0.7841173010907323,0.21411629768450932,0.001766401224758355,0.0,3743660.4616904156,quality_linear,1.0,1e+19,power,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0037436604616904157,349.0867245728936,1.7969881296017702,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4849345275.903549,3505119941751.995,0.0,0.0,False,False,False,True,35185,4.772893018527366e+18,5.213271947703492e+18,1.3835033769143026e+16,1e+19,0.0,0.4772893018527366,0.5213271947703492,0.0013835033769143026,0.0,2852969.4179314193,quality_linear,1.0,1e+19,power,32768,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0028529694179314194,278.82604165148575,1.8054760253840987,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4718379892.712687,3504988976368.8047,0.0,0.0,False,False,False,True,35185,4.773071359676886e+18,5.213466743796407e+18,1.346189652670738e+16,1e+19,0.0,0.4773071359676886,0.5213466743796408,0.001346189652670738,0.0,2853076.020330334,quality_linear,1.0,1e+19,power,32768,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.002853076020330334,278.82604165148575,1.8054753614975714,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4849345275.903549,5871947856328.4375,-2048.0,-2.048e-16,False,False,False,True,35185,1.8609829464226068e+18,8.130758558450131e+18,8258495127263795.0,1.0000000000000002e+19,-2048.0,0.1860982946422607,0.8130758558450131,0.0008258495127263795,-2.048e-16,1703012.3980448144,quality_linear,1.0,1e+19,power,131072,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0017030123980448144,182.12658038183343,1.8234702999592833,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,4718379892.712687,5871816890945.247,-2048.0,-2.048e-16,False,False,False,True,35185,1.861024453906443e+18,8.130939907414177e+18,8035638679381775.0,1.0000000000000002e+19,-2048.0,0.1861024453906443,0.8130939907414176,0.0008035638679381775,-2.048e-16,1703050.3821433363,quality_linear,1.0,1e+19,power,131072,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0017030503821433363,182.12658038183343,1.8234698421052014,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,1511467178.4002495,2420781026636.46,0.0,0.0,False,False,False,True,35185,9.355113844493588e+18,6.386424384507624e+17,6243717055649386.0,1e+19,0.0,0.9355113844493589,0.06386424384507623,0.0006243717055649386,0.0,4130898.205978771,quality_linear,1.0,1e+19,logarithmic,2048,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004130898205978771,377.44470161290246,1.7941223160230668,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,1255529360.3491163,2420525088818.4087,0.0,0.0,False,False,False,True,35185,9.356103021361054e+18,6.38709966258248e+17,5187012380697980.0,1e+19,0.0,0.9356103021361054,0.0638709966258248,0.000518701238069798,0.0,4131334.9926406047,quality_linear,1.0,1e+19,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.004131334992640605,377.44470161290246,1.794120622308617,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,1511467178.4002495,2504315011727.5947,2048.0,2.048e-16,False,False,False,True,35185,8.793375658585165e+18,1.2005888899188278e+18,6035451496006360.0,9.999999999999998e+18,2048.0,0.8793375658585165,0.12005888899188277,0.000603545149600636,2.048e-16,3993107.877072353,quality_linear,1.0,1e+19,logarithmic,4096,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.003993107877072353,367.0230444259142,1.7951187378999836,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
1.0,14352791.931543907,1255529360.3491163,2504059073909.5435,2048.0,2.048e-16,False,False,False,True,35185,8.794274422277607e+18,1.200711601121636e+18,5013976600755191.0,9.999999999999998e+18,2048.0,0.8794274422277607,0.12007116011216361,0.0005013976600755191,2.048e-16,3993516.0093436516,quality_linear,1.0,1e+19,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.003993516009343652,367.0230444259142,1.795117085063991,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
