functional,omega,C,cost_form,ell,q0_mode,start,success,L_pred,N_B,Q,h,Q0,Q_ge_Q0,n_iter,message,Q_cand,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
quality_linear,1.0,1e+19,power,4096,mixture,19,False,1.850701747775191,107.25019042557385,0.9999999997620147,913152.5495516442,0.4753719141982823,True,500,Iteration limit reached,0.4753719141982823,0.11302252447820116,0.09682483160571609,0.005889679525838738,0.11375419038383751,0.05218080586506203,0.025462852719140658,1.5680331685333046e-13,0.005487696583751911,0.3994324245876585,0.0022110325457231294,5.935414090302761e-15,1.616364206006714e-07,0.019599997590231275,0.012737063997428341,0.01165082131688419,0.06618116552957293,0.07556475163437008
quality_linear,1.0,1e+19,power,4096,mixture,20,False,1.8507016431115018,105.93423009343657,0.9999999999991183,913152.1632891468,0.47537191238791343,True,500,Iteration limit reached,0.47537191238791343,0.1130225227023708,0.09682483174794894,0.005889677545462464,0.11375418870798829,0.052180987031850326,0.025462851925386294,1.287604933045931e-18,0.005487694801877084,0.39943242354809344,0.002211028708002255,5.386982983309331e-17,3.7250086447661777e-13,0.019599997398489697,0.01273706052892139,0.011650819569315235,0.06618116415905925,0.07556475162486186
quality_linear,1.0,1e+19,power,4096,mixture,21,False,1.8507015786575545,106.00961490052795,0.9999999999996674,913152.4392849199,0.47537191368147463,True,500,Iteration limit reached,0.47537191368147463,0.11302252279977762,0.0968248320574218,0.0058896785257171015,0.11375418836051863,0.05218097295204513,0.02546285256122728,1.1476144619764397e-16,0.005487696128714534,0.39943242393992057,0.002211031290850273,9.699533693961439e-17,4.225588570968438e-09,0.01959999616523824,0.012737064228405233,0.011650820550359648,0.06618116452918814,0.07556475168502715
quality_linear,1.0,1e+19,power,4096,mixture,22,True,1.8507014664000052,106.84156879898352,1.0,913152.3872465048,0.47537191343757645,True,230,Optimization terminated successfully,0.47537191343757645,0.11302252263125617,0.09682483031331317,0.00588968009118846,0.11375418934232985,0.052180979086608605,0.02546285222276537,1.1150036878308887e-19,0.005487695772159596,0.39943242344397356,0.0022110313916084675,3.559678495767227e-19,2.0752653404074132e-11,0.019599996472114502,0.012737063057210118,0.011650820607306876,0.06618116428386114,0.07556475126355136
quality_linear,1.0,1e+19,power,4096,mixture,23,False,1.8507014492347669,106.23814221977742,0.9999999999999949,913152.6003513132,0.47537191443637455,True,500,Iteration limit reached,0.47537191443637455,0.11302252281917063,0.09682483101900283,0.005889679156831672,0.11375419050329265,0.052180969061414874,0.02546285331584996,2.5427112984365868e-17,0.00548769667900883,0.39943242361711556,0.0022110317652377894,3.880815926879981e-18,2.436640548456359e-09,0.019599997143669275,0.012737063971319504,0.011650821350360793,0.06618116526112279,0.07556475189996216
quality_linear,1.0,1e+19,logarithmic,4096,mixture,0,False,1.8505841236238239,105.96147183983126,0.9999999999999998,913152.6082857625,0.4753719144735624,True,500,Iteration limit reached,0.4753719144735624,0.11302252543794612,0.09682483079814246,0.005889679166690858,0.11375418974293595,0.05218097011610216,0.025462852955940363,3.3957867971818544e-16,0.005487696332602123,0.39943242429633097,0.002211031772357218,0.0,1.0122017612586172e-09,0.019599997198492983,0.012737063568006976,0.011650821303297379,0.06618116500643137,0.07556475129252097
quality_linear,1.0,1e+19,logarithmic,4096,mixture,1,False,1.8505841389093867,106.08356077795163,0.9999999984723372,913152.5320871086,0.475371914116428,True,500,Iteration limit reached,0.475371914116428,0.11302252375381519,0.09682483080380855,0.005889679007313138,0.11375419007857111,0.052180973866395496,0.0254628527153605,8.899547618582409e-15,0.005487695953271263,0.39943242388668465,0.0022110317684986922,2.0543364544971434e-13,8.316696938891132e-11,0.019599996749217675,0.012737063442329081,0.011650821187530896,0.06618116475113828,0.07556475195268404
quality_linear,1.0,1e+19,logarithmic,4096,mixture,2,False,1.8505841889622898,106.21709902957689,0.9999999999951381,913152.0718903221,0.4753719119595373,True,500,Iteration limit reached,0.4753719119595373,0.11302252565997133,0.09682483208470485,0.005889679842455626,0.11375419096571439,0.052180174715565554,0.025462853621782373,4.194363831623791e-11,0.005487696935268668,0.3994324242589052,0.0022110321858149497,1.5359580053972245e-16,7.867147218339206e-07,0.019599997741334793,0.012737064116504935,0.011650822493565352,0.06618116552841201,0.07556475309333445
quality_linear,1.0,1e+19,logarithmic,4096,mixture,3,True,1.8505841385389552,106.0365496978085,1.0,913152.2681198198,0.4753719128792431,True,199,Optimization terminated successfully,0.4753719128792431,0.11302252251756124,0.0968248301985944,0.005889678244625066,0.11375418895784511,0.052180983328742596,0.02546285213825183,1.0110273435896049e-16,0.005487695398360573,0.39943242344411245,0.002211031207495029,6.650681359775586e-17,1.467013942962753e-16,0.01959999636523983,0.012737062713097136,0.011650820359166023,0.06618116408256149,0.07556475104434698
quality_linear,1.0,1e+19,logarithmic,4096,mixture,4,False,1.8505841314141585,105.837191247537,0.9999999997711583,913152.5958803007,0.4753719144154194,True,500,Iteration limit reached,0.4753719144154194,0.11302252344194351,0.09682483101087508,0.005889678635867215,0.113754190287489,0.052180928997298946,0.025462852753919404,4.521256529205786e-11,0.005487696119744421,0.3994324258417352,0.0022110314857574907,5.587431931594243e-13,4.146021883563866e-08,0.0195999973476779,0.01273706357785741,0.011650821527927064,0.06618116511139059,0.07556475235452664
quality_linear,1.0,1e+19,logarithmic,4096,mixture,5,False,1.8505841249840764,105.85633000771625,0.9999999999847385,913152.740203014,0.4753719150918435,True,500,Iteration limit reached,0.4753719150918435,0.11302252421399307,0.09682483269891443,0.005889679932179959,0.11375419087274002,0.052180915459161266,0.025462853190775354,1.753030072459654e-14,0.005487696491488703,0.39943242300230497,0.002211032794733977,5.336942276508369e-15,4.9168896563752765e-08,0.0195999982243806,0.012737063737165823,0.011650821968262781,0.06618116532326422,0.0755647529217155
quality_linear,1.0,1e+19,logarithmic,4096,mixture,6,False,1.8506594252019641,110.47537652437758,1.0,910895.4939516586,0.4753613225397625,True,500,Iteration limit reached,0.4753613225397625,0.11300854711731424,0.09682698253068973,0.005938426250268712,0.11378570924205422,0.05219931161253163,0.02548517097143664,6.2267897518136335e-18,0.005487938115206472,0.399033603418697,0.002206662454725805,2.203631923324878e-18,6.069850099015259e-20,0.019681762879659618,0.0127797266093355,0.011650816952415646,0.06634921640504525,0.0755661254406195
quality_linear,1.0,1e+19,logarithmic,4096,mixture,7,False,1.8505841310828648,106.00470798785348,0.9999999999999544,913152.4194916325,0.47537191358870573,True,500,Iteration limit reached,0.47537191358870573,0.11302252253714949,0.09682483112893374,0.005889678187167567,0.11375419012435298,0.05218091831966203,0.025462852588543018,7.64201426343455e-17,0.005487695682580374,0.39943242349775854,0.0022110315773863636,4.461645160481878e-18,5.7573428517200375e-08,0.019599996303196292,0.012737064158539351,0.01165082111272378,0.06618116474942182,0.07556475245915616
quality_linear,1.0,1e+19,logarithmic,4096,mixture,8,False,1.850584129403052,105.97373353212926,1.0,913152.4097433699,0.4753719135430167,True,500,Iteration limit reached,0.4753719135430167,0.11302252338005431,0.09682483023554268,0.0058896802022006525,0.11375419030364908,0.05218097813354699,0.02546285370175265,1.3400633593257657e-18,0.005487696518541467,0.399432423741149,0.0022110327714044485,1.341397976152423e-16,1.4995228926632394e-10,0.019599997021030203,0.012737063990615987,0.011650817053974449,0.06618116479877342,0.07556474799781217
quality_linear,1.0,1e+19,logarithmic,4096,mixture,9,False,1.8505841370603477,106.05492144243256,0.9999999801910624,913152.4321276696,0.4753719136479294,True,500,Iteration limit reached,0.4753719136479294,0.11302252433014105,0.09682483049288357,0.005889679042566901,0.11375418832866895,0.05218097682776777,0.025462852702401936,2.2501986166348264e-14,0.005487697344692636,0.3994324275531252,0.002211030892060853,2.445676107543274e-15,1.1388670747918964e-09,0.019599995335814406,0.012737063694854644,0.011650819998849204,0.06618116342394272,0.075564748893338
quality_linear,1.0,1e+19,logarithmic,4096,mixture,10,False,1.8505841344440985,105.99649551514074,1.0,913152.2715032622,0.4753719128951009,True,500,Iteration limit reached,0.4753719128951009,0.11302252259273829,0.09682483007448511,0.005889678135600754,0.1137541888538378,0.052180983202250966,0.02546285218351444,1.4111596742260068e-18,0.005487695799187807,0.3994324234453636,0.0022110306081069217,1.929023924309003e-18,1.812578813410342e-17,0.019599996403778124,0.012737062903710114,0.011650820409825168,0.06618116419445672,0.07556475119314426
quality_linear,1.0,1e+19,logarithmic,4096,mixture,11,False,1.8505841380974335,105.84820027368664,0.9999999996890991,913152.2929059817,0.47537191299541304,True,500,Iteration limit reached,0.47537191299541304,0.11302252257653056,0.09682482798074922,0.005889679012156732,0.1137541882656144,0.05218098255922695,0.025462852899686642,1.753016534709938e-17,0.005487694096875166,0.3994324241554308,0.0022110307857957276,3.9145886114168725e-18,5.3120479475282396e-17,0.019599996527564646,0.012737064314098394,0.011650821071776158,0.06618116443289307,0.07556475132160144
quality_linear,1.0,1e+19,logarithmic,4096,mixture,12,True,1.8505841240641954,105.93018319335616,1.0,913152.5878870331,0.4753719143779559,True,236,Optimization terminated successfully,0.4753719143779559,0.11302252248277446,0.0968248328508765,0.005889679383627499,0.11375419068482345,0.052180807242215264,0.02546285377319019,1.6781082984666613e-16,0.005487696576179253,0.39943242234986603,0.0022110324950239207,1.9761478980553543e-16,1.5884302482672673e-07,0.019599997778211843,0.012737064587531263,0.011650821499545383,0.06618116650796815,0.07556475294514162
quality_linear,1.0,1e+19,logarithmic,4096,mixture,13,False,1.8505841296604126,105.90464403536194,0.9999999995390799,913152.4145889923,0.4753719135657276,True,500,Iteration limit reached,0.4753719135657276,0.11302252277076938,0.0968248317582456,0.005889678631658409,0.11375418939693449,0.05218097824132787,0.025462852602836393,3.0354463324255457e-12,0.005487695043206305,0.39943242420660513,0.0022110300368012306,1.577548726234635e-12,7.611845338499758e-14,0.01959999735052826,0.012737063021176056,0.011650821048138622,0.06618116390294974,0.07556475198413345
quality_linear,1.0,1e+19,logarithmic,4096,mixture,14,False,1.8505841246222368,105.9330543533892,0.9999999999999998,913152.5655779263,0.47537191427339565,True,500,Iteration limit reached,0.47537191427339565,0.11302252175854266,0.0968248306366069,0.005889679258941702,0.11375419097192056,0.05218097192454816,0.025462853722541548,1.530338569859524e-14,0.005487695783190735,0.39943242349921393,0.002211031517359307,2.845844234464216e-14,9.38662026103206e-10,0.01959999772724117,0.012737063986890793,0.011650822173789648,0.06618116389959115,0.07556475220091592
quality_linear,1.0,1e+19,logarithmic,4096,mixture,15,False,1.8505841280131687,105.90872549041637,0.9999999999999986,913152.4676255555,0.475371913814304,True,500,Iteration limit reached,0.475371913814304,0.11302252374098609,0.09682483047809141,0.00588967860095969,0.1137541894937189,0.05218097565439074,0.02546285254026958,1.4124805984790001e-14,0.005487695900861044,0.39943242364461595,0.0022110318999575586,1.519657045856199e-15,5.20710779530927e-10,0.01959999679715404,0.012737063354222443,0.011650820907796402,0.06618116484316693,0.0755647516230827
quality_linear,1.0,1e+19,logarithmic,4096,mixture,16,True,1.85064578885687,106.49391152764605,0.9999999999990039,910887.5666793905,0.47536128529331306,True,171,Optimization terminated successfully,0.47536128529331306,0.11309457669577809,0.09684621450121239,0.006069363164019977,0.11375859067470494,0.05218655827883929,0.025572810444806766,2.816936180766176e-17,0.005487697351763352,0.39900254154965353,0.002217462807131356,6.188570727713176e-17,7.793514083174687e-11,0.01962831433146768,0.012738009709104844,0.011652669535074121,0.06617556594556374,0.07556962493294461
quality_linear,1.0,1e+19,logarithmic,4096,mixture,17,False,1.8505841321414422,105.91869414876562,1.0,913152.3001679429,0.47537191302944903,True,500,Iteration limit reached,0.47537191302944903,0.11302252184612802,0.0968248298631645,0.005889678249465277,0.11375418945223001,0.05218098225930121,0.02546285197590147,1.670293642947904e-18,0.00548769567986075,0.3994324234815499,0.002211030942785989,2.109441603145492e-14,6.129015109598294e-12,0.01959999697847148,0.012737063280468424,0.011650820148143696,0.06618116355394377,0.07556475228243556
quality_linear,1.0,1e+19,logarithmic,4096,mixture,18,False,1.8505841289550817,105.90606942869533,0.9999999931471639,913152.4426239355,0.4753719136971242,True,500,Iteration limit reached,0.4753719136971242,0.113022521626562,0.09682483122269604,0.005889679468321559,0.11375418954195753,0.05218094767043229,0.025462852731380145,2.0831921596334984e-09,0.005487695837373066,0.39943242421460073,0.0022110323229915874,1.0444992422218895e-17,2.552974728156728e-08,0.019599996829760324,0.012737063457427113,0.011650821277832213,0.06618116510307857,0.07556475108264736
quality_linear,1.0,1e+19,logarithmic,4096,mixture,19,False,1.850584120804554,106.00952888140665,0.999999999912013,913152.8149653012,0.4753719154422458,True,500,Iteration limit reached,0.4753719154422458,0.11302252257496467,0.09682483158378599,0.005889678627345194,0.11375419080560828,0.05218096514264002,0.025462851443631137,4.286847353733197e-10,0.005487696252898873,0.399432435256331,0.002211031112608391,7.827930043110073e-12,3.466807408181938e-11,0.019599997515442415,0.012737062998113717,0.0116508208239602,0.06618116461998472,0.07556475077150468
quality_linear,1.0,1e+19,logarithmic,4096,mixture,20,False,1.850584131750057,105.83606075210315,1.0,913152.5893817015,0.47537191438496124,True,500,Iteration limit reached,0.47537191438496124,0.11302252341703783,0.09682483180135633,0.005889682016921363,0.11375419064812928,0.052180943089086565,0.025462853682499495,2.557877426480719e-11,0.0054876974218000885,0.3994324197400942,0.00221103177728367,2.2461022249382258e-23,2.7189984162931068e-08,0.019599996172715836,0.012737063944584862,0.01165082238613571,0.06618116521672332,0.07556475147006862
quality_linear,1.0,1e+19,logarithmic,4096,mixture,21,True,1.850584141898043,106.04874809804043,1.0,913152.2050709699,0.4753719125837402,True,324,Optimization terminated successfully,0.4753719125837402,0.1130225224995306,0.09682482997934469,0.005889678017528289,0.11375418886101983,0.05218098555847987,0.025462851916567986,0.0,0.005487695183290241,0.3994324234437149,0.0022110308485689917,1.6656591153664536e-15,4.0432796505555363e-16,0.019599996086890576,0.012737062575492833,0.011650820189765581,0.06618116394239416,0.07556475089740952
quality_linear,1.0,1e+19,logarithmic,4096,mixture,22,False,1.8505841342986589,105.84807608003618,0.9999999999999867,913152.4337363833,0.47537191365546927,True,500,Iteration limit reached,0.47537191365546927,0.11302252045938872,0.09682482998026384,0.005889679768807607,0.11375418899184657,0.052180975811760885,0.02546285246198898,7.477558497427643e-10,0.005487696677434509,0.39943242435882775,0.002211031138452796,9.529984448004902e-16,8.109611347156751e-10,0.019599997558906984,0.012737062650421087,0.011650822076710175,0.0661811653241922,0.07556475118227991
quality_linear,1.0,1e+19,logarithmic,4096,mixture,23,False,1.8505841260487554,105.99147360691367,0.9999999971510342,913152.571040868,0.47537191429899983,True,500,Iteration limit reached,0.47537191429899983,0.11302252266888241,0.09682483065844795,0.0058896788479396245,0.11375418972778834,0.0521809726493041,0.025462852735959062,1.2075928307967212e-15,0.005487696277091103,0.3994324247541376,0.002211032045709431,3.8087614277562087e-17,1.6054734320503378e-10,0.019599997581799283,0.01273706397957185,0.011650820689700313,0.06618116511980873,0.07556475210331162
