functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
mixture_l1,1.0,1e+22,exponential,4096,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.466466194047263,242.78082591016923,1.0,0.41663254110330095,1.0,1.0,2.155148529080297,3912487936.8349757,41189414207.282074,0.0,0.0,False,False,False,True,35185,7.962919064404883e+21,1.0872038829267468e+21,9.498770526683694e+20,1e+22,0.0,0.7962919064404883,0.10872038829267468,0.09498770526683695,0.0,242780825910.16922,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.163688077570455,230.65495215991172,1.0,0.41663254110330095,1.0,1.0,2.1628865766765566,3912487936.8349757,43354802948.54913,0.0,0.0,False,False,False,True,35185,7.146181359004317e+21,1.9513839230987794e+21,9.02434717896903e+20,1e+22,0.0,0.7146181359004318,0.19513839230987795,0.09024347178969029,0.0,230654952159.9117,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,8192,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.163688077570455,230.65495215991172,1.0,0.41663254110330095,1.0,1.0,2.1628865766765566,3912487936.8349757,43354802948.54913,0.0,0.0,False,False,False,True,35185,7.146181359004317e+21,1.9513839230987794e+21,9.02434717896903e+20,1e+22,0.0,0.7146181359004318,0.19513839230987795,0.09024347178969029,0.0,230654952159.9117,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.030262497227182,183.46337723800943,1.0,0.41663254110330095,1.0,1.0,2.198591790044161,3912487936.8349757,54506791222.02612,0.0,0.0,False,False,False,True,35185,4.4364334133819547e+21,4.845768336323329e+21,7.177982502947164e+20,1e+22,0.0,0.4436433413381955,0.4845768336323329,0.07177982502947164,0.0,183463377238.00943,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,32768,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.030262497227182,183.46337723800943,1.0,0.41663254110330095,1.0,1.0,2.198591790044161,3912487936.8349757,54506791222.02612,0.0,0.0,False,False,False,True,35185,4.4364334133819547e+21,4.845768336323329e+21,7.177982502947164e+20,1e+22,0.0,0.4436433413381955,0.4845768336323329,0.07177982502947164,0.0,183463377238.00943,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.549177050509118,116.23487738497646,1.0,0.41663254110330095,1.0,1.0,2.2750259140022036,3912487936.8349757,86032697112.7559,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7778196913911397e+21,7.767412753000649e+21,4.547675556082129e+20,1.0000000000000002e+22,-2097152.0,0.17778196913911398,0.7767412753000649,0.04547675556082129,-2.097152e-16,116234877384.97646,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,exponential,131072,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.549177050509118,116.23487738497646,1.0,0.41663254110330095,1.0,1.0,2.2750259140022036,3912487936.8349757,86032697112.7559,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7778196913911397e+21,7.767412753000649e+21,4.547675556082129e+20,1.0000000000000002e+22,-2097152.0,0.17778196913911398,0.7767412753000649,0.04547675556082129,-2.097152e-16,116234877384.97646,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.777057187393709,238.78902810778465,1.0,0.41663254110330095,1.0,1.0,2.15269061051389,4849345275.903549,41877971024.22226,0.0,0.0,False,False,False,True,35185,8.276987226605012e+21,5.650423280029022e+20,1.1579704453920853e+21,1e+22,0.0,0.8276987226605013,0.056504232800290224,0.11579704453920853,0.0,238789028107.78464,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,2048,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.777057187393709,238.78902810778465,1.0,0.41663254110330095,1.0,1.0,2.15269061051389,4849345275.903549,41877971024.22226,0.0,0.0,False,False,False,True,35185,8.276987226605012e+21,5.650423280029022e+20,1.1579704453920853e+21,1e+22,0.0,0.8276987226605013,0.056504232800290224,0.11579704453920853,0.0,238789028107.78464,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.595514171565783,232.52420444069142,1.0,0.41663254110330095,1.0,1.0,2.156819664290905,4849345275.903549,43006275514.644936,0.0,0.0,False,False,False,True,35185,7.806554887079688e+21,1.0658549605826135e+21,1.1275901523376979e+21,1e+22,0.0,0.7806554887079689,0.10658549605826136,0.1127590152337698,0.0,232524204440.6914,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,4096,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.595514171565783,232.52420444069142,1.0,0.41663254110330095,1.0,1.0,2.156819664290905,4849345275.903549,43006275514.644936,0.0,0.0,False,False,False,True,35185,7.806554887079688e+21,1.0658549605826135e+21,1.1275901523376979e+21,1e+22,0.0,0.7806554887079689,0.10658549605826136,0.1127590152337698,0.0,232524204440.6914,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.279101352242082,221.3700310107812,1.0,0.41663254110330095,1.0,1.0,2.16449858381103,4849345275.903549,45173233044.86947,0.0,0.0,False,False,False,True,35185,7.01180898032932e+21,1.9146913055619264e+21,1.073499714108754e+21,1e+22,0.0,0.701180898032932,0.19146913055619263,0.10734997141087539,0.0,221370031010.7812,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,8192,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.279101352242082,221.3700310107812,1.0,0.41663254110330095,1.0,1.0,2.16449858381103,4849345275.903549,45173233044.86947,0.0,0.0,False,False,False,True,35185,7.01180898032932e+21,1.9146913055619264e+21,1.073499714108754e+21,1e+22,0.0,0.701180898032932,0.19146913055619263,0.10734997141087539,0.0,221370031010.7812,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.1041825229933595,177.394256137393,1.0,0.41663254110330095,1.0,1.0,2.19996248004066,4849345275.903549,56371610996.552986,0.0,0.0,False,False,False,True,35185,4.368350434310975e+21,4.771403567716734e+21,8.602459979722909e+20,1e+22,0.0,0.4368350434310975,0.47714035677167344,0.0860245997972291,0.0,177394256137.393,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,32768,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,4.1041825229933595,177.394256137393,1.0,0.41663254110330095,1.0,1.0,2.19996248004066,4849345275.903549,56371610996.552986,0.0,0.0,False,False,False,True,35185,4.368350434310975e+21,4.771403567716734e+21,8.602459979722909e+20,1e+22,0.0,0.4368350434310975,0.47714035677167344,0.0860245997972291,0.0,177394256137.393,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.5794077478089608,113.70947595187835,1.0,0.41663254110330095,1.0,1.0,2.2760167243969756,4849345275.903549,87943418226.92053,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7598186196174302e+21,7.688764870349862e+21,5.514165100327095e+20,1.0000000000000002e+22,-2097152.0,0.175981861961743,0.7688764870349862,0.055141651003270946,-2.097152e-16,113709475951.87834,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,power,131072,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,2.5794077478089608,113.70947595187835,1.0,0.41663254110330095,1.0,1.0,2.2760167243969756,4849345275.903549,87943418226.92053,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.7598186196174302e+21,7.688764870349862e+21,5.514165100327095e+20,1.0000000000000002e+22,-2097152.0,0.175981861961743,0.7688764870349862,0.055141651003270946,-2.097152e-16,113709475951.87834,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.268738774482015,283.4308435276214,1.0,0.41663254110330095,1.0,1.0,2.1463457390253806,1511467178.4002495,35281975227.320175,0.0,0.0,False,False,False,True,35185,8.959938451068744e+21,6.116651315929595e+20,4.283964173382965e+20,1e+22,0.0,0.8959938451068744,0.06116651315929595,0.04283964173382965,0.0,283430843527.6214,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.268738774482015,283.4308435276214,1.0,0.41663254110330095,1.0,1.0,2.1463457390253806,1511467178.4002495,35281975227.320175,0.0,0.0,False,False,False,True,35185,8.959938451068744e+21,6.116651315929595e+20,4.283964173382965e+20,1e+22,0.0,0.8959938451068744,0.06116651315929595,0.04283964173382965,0.0,283430843527.6214,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.1157188286534,274.75111178577185,1.0,0.41663254110330095,1.0,1.0,2.150604408716601,1511467178.4002495,36396577014.753525,2097152.0,2.097152e-16,False,False,False,True,35185,8.43329661453557e+21,1.1514260977712563e+21,4.152772876931721e+20,9.999999999999998e+21,2097152.0,0.843329661453557,0.11514260977712563,0.04152772876931721,2.097152e-16,274751111785.77185,reference_p0,0.41663254110330095,True,True,Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
