functional,omega,C,cost_form,ell,q0_mode,candidate,Q_cand,h,N_B,Q,L_pred,q_at_lower,q_at_upper
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__pubmed_central_down,0.41509763302729313,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__wikipedia_en_down,0.4163914821541869,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__github_down,0.4200719531778622,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__stackexchange_down,0.4087161422135779,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__pubmed_abstracts_down,0.41509763302729313,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pile_cc_up__uspto_backgrounds_down,0.41509763302729313,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pubmed_central_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pubmed_abstracts_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_ubuntu_irc_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__pubmed_central_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__pubmed_abstracts_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_europarl_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__pubmed_central_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__pubmed_abstracts_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_hackernews_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__pubmed_central_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__arxiv_down,0.4116148576053034,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__freelaw_down,0.41663254110330095,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pubmed_central_down,0.41663254110330095,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__wikipedia_en_down,0.41820122115064357,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__github_down,0.4222392722586345,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__stackexchange_down,0.4097801753790527,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pile_cc_down,0.41846570043883785,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pubmed_abstracts_down,0.41663254110330095,0.13533528323661256,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_0,0.4182239719720059,0.0056910963301086415,0.6309573444801944,0.7374846434964855,1.6907198922951627,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_1,0.4117969962957837,0.026252426340262123,1.0,0.8249897623309903,1.6905143501538993,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_2,0.41987842218216304,0.03923839674765234,1.584893192461111,0.8833265082206602,1.6904686080023013,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_3,0.4128175703487907,0.018988607178487698,1.0,0.8249897623309903,1.6905530987223827,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_4,0.40770338330713346,0.0104891937159894,0.6309573444801944,0.7374846434964855,1.6906315601158275,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_5,0.4205843936070318,0.041411932434398065,1.584893192461111,0.8833265082206602,1.6904625084195395,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_6,0.41895674393804994,0.020469362946821112,1.0,0.8249897623309903,1.6905438008535587,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_7,0.4193085727989088,0.010490869035963179,0.6309573444801944,0.7374846434964855,1.6906315389622217,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_8,0.41302216260300095,0.004562843348127897,0.39810717055349687,0.6791478976068155,1.6907552348457657,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_9,0.4114204151539919,0.011971071655785747,0.6309573444801944,0.7374846434964855,1.690614376064695,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_10,0.41453755704917494,0.04037135344426245,1.584893192461111,0.8833265082206602,1.690465376128802,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_11,0.40706504190320947,0.01160530755348848,0.6309573444801944,0.7374846434964855,1.6906183542656117,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_12,0.424972672910653,0.03320187229109735,1.584893192461111,0.8833265082206602,1.6904881025839835,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_13,0.4156176467482548,0.007053181033289153,0.6309573444801944,0.7374846434964855,1.6906871583056189,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_14,0.41787418830205786,0.09393874051862344,2.511886431509582,0.94166325411033,1.6903794837740012,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_15,0.41887157435965594,0.019991451425659054,1.0,0.8249897623309903,1.6905467050687504,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_16,0.4095845343640433,0.02125190119362575,1.0,0.8249897623309903,1.690539228075729,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_17,0.41349783035762394,0.004400713776650713,0.39810717055349687,0.6791478976068155,1.690760687796914,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_18,0.41772391901111844,0.04430350483817731,1.584893192461111,0.8833265082206602,1.6904550008741357,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a200_19,0.41205512818481205,0.025621382978201195,1.0,0.8249897623309903,1.690517140294755,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_0,0.40462166657937887,0.00013027852688213376,0.06309573444801943,0.4458009140481359,1.691510645316626,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_1,0.40722913977084857,0.001371342489288603,0.25118864315095824,0.6208111517171456,1.6909636622435542,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_2,0.4159816682584526,0.0017620256207575783,0.25118864315095824,0.6208111517171456,1.6909180826370669,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_3,0.4334555431879409,2.6088949761803812e-05,0.03981071705534969,0.41663254110330095,1.6919949799042553,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_4,0.41838516861665787,0.00024708823378731396,0.1,0.5041376599378058,1.691342335917786,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_5,0.4073232910039031,0.00030695716185076284,0.1584893192461111,0.5624744058274758,1.6912909148887876,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_6,0.40220629608094693,0.0007387536046131323,0.25118864315095824,0.6208111517171456,1.6910908191625162,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_7,0.4110607048359076,0.00011204619676573956,0.06309573444801943,0.4458009140481359,1.6915504650235602,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_8,0.4065060120476754,0.00036949917276878584,0.1584893192461111,0.5624744058274758,1.6912445683831914,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_9,0.4087158761511305,0.0066148847309169725,0.6309573444801944,0.7374846434964855,1.6906967403173092,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_10,0.42150939136724613,0.0012626183605158531,0.25118864315095824,0.6208111517171456,1.690979395924261,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_11,0.427409019884782,6.57656487498035e-05,0.03981071705534969,0.41663254110330095,1.6917043906131903,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_12,0.4176196574107922,0.0031314214389458533,0.39810717055349687,0.6791478976068155,1.6908147694454507,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_13,0.4211599433171253,0.001282264567088304,0.25118864315095824,0.6208111517171456,1.690976427275298,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_14,0.41884417716084554,0.00015869842455097486,0.1,0.5041376599378058,1.691457102432381,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_15,0.41527330951703734,0.0024914117154908114,0.39810717055349687,0.6791478976068155,1.6908541106066994,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_16,0.4200916359558906,0.0006581386814761077,0.1584893192461111,0.5624744058274758,1.6911147728137232,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_17,0.4227702818416431,0.004203697481405429,0.39810717055349687,0.6791478976068155,1.6907676708094281,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_18,0.40096524526424504,0.0001658568530306627,0.1,0.5041376599378058,1.6914450174202706,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a50_19,0.4213658262067192,0.008385772037002512,0.6309573444801944,0.7374846434964855,1.6906621532377974,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_0,0.418799899076811,7.574938258661646e-06,0.01584893192461114,0.41663254110330095,1.6924520428860492,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_1,0.3985485408784806,4.6826486947192924e-05,0.03981071705534969,0.41663254110330095,1.6918025123678866,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_2,0.42402569940304774,6.094059092613043e-08,0.0025118864315095825,0.41663254110330095,1.6953650365742583,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_3,0.4052446927984013,8.719879932086966e-06,0.01584893192461114,0.41663254110330095,1.6923982615847675,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_4,0.39710837194347914,1.43405014992855e-06,0.01,0.41663254110330095,1.6932237495396125,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_5,0.4097063267645335,0.0002563614088649239,0.1,0.5041376599378058,1.6913334111737142,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_6,0.42608609545753384,0.0007979859659862712,0.25118864315095824,0.6208111517171456,1.6910737378852496,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_7,0.4150369262767956,8.438657715924909e-05,0.06309573444801943,0.4458009140481359,1.6916300504858723,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_8,0.39165478511524476,6.628996010919092e-07,0.00630957344480193,0.41663254110330095,1.6936513521264154,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_9,0.42616060171350606,1.6273261034648356e-07,0.003981071705534969,0.41663254110330095,1.6945872663200594,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_10,0.4091450223357501,3.898433467712753e-05,0.03981071705534969,0.41663254110330095,1.6918594681237697,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_11,0.4119322953151962,0.000509716176841588,0.1584893192461111,0.5624744058274758,1.6911696570191814,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_12,0.4218299899071628,1.6415240226835143e-05,0.025118864315095822,0.41663254110330095,1.6921523938251335,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_13,0.40799495277971815,0.00014873652277903608,0.1,0.5041376599378058,1.691475133159985,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_14,0.4148993227896084,0.009414115858001402,0.6309573444801944,0.7374846434964855,1.6906461022825496,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_15,0.4239978503795349,0.0003741641795381127,0.1584893192461111,0.5624744058274758,1.691241518779819,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_16,0.41705675769450656,0.0007509975843467117,0.25118864315095824,0.6208111517171456,1.6910871476476887,False,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_17,0.37841726689299515,1.5575816346939132e-07,0.003981071705534969,0.41663254110330095,1.6946214436521223,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_18,0.39407683989185316,2.855068733265314e-06,0.01,0.41663254110330095,1.6928819371785508,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_19,0.43829657372764846,1.4839462821340947e-05,0.025118864315095822,0.41663254110330095,1.6921889345361,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,lp_vertex_box,0.4871620101591301,4.4090573441300987e-13,0.0001,0.41663254110330095,1.7325817365407983,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,slsqp_maxQ_nol1,0.48716201015913013,5.8011105378593845e-12,0.0001,0.41663254110330095,1.71422729755151,True,False
mixture_l1,2.0,1e+24,exponential,4096,fixed_ref,slsqp_maxQ_l1,0.4753719146496539,6.144212353344614e-06,0.01584893192461114,0.41663254110330095,1.6925360475290838,True,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,reference_p0,0.41663254110330095,1.0,6.309573444801943,1.0,1.6901932296673454,False,True
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__freelaw_down,0.42083385779990545,0.13533528323661256,2.511886431509582,0.9420833857799905,1.690344850086866,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__pubmed_central_down,0.4208338577999056,0.13533528323661204,2.511886431509582,0.9420833857799906,1.690344850086866,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__wikipedia_en_down,0.42263566477155895,0.1353352832366122,2.511886431509582,0.9422635664771559,1.6903448440526592,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__github_down,0.4263161357952343,0.1353352832366122,2.511886431509582,0.9426316135795234,1.6903448315716016,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__stackexchange_down,0.41496032483094986,0.13533528323661256,2.511886431509582,0.941496032483095,1.6903448694203154,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__pile_cc_down,0.4228767237206731,0.1353352832366121,2.511886431509582,0.9422876723720673,1.690344843241603,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__pubmed_abstracts_down,0.4208338577999056,0.1353352832366122,2.511886431509582,0.9420833857799906,1.690344850086866,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_arxiv_up__uspto_backgrounds_down,0.4208338577999056,0.13533528323661204,2.511886431509582,0.9420833857799906,1.690344850086866,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__arxiv_down,0.4116148576053034,0.13533528323661256,2.511886431509582,0.9411614857605304,1.6903448802083594,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__pubmed_central_down,0.416632541103301,0.13533528323661204,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__wikipedia_en_down,0.41820122115064357,0.1353352832366122,2.511886431509582,0.9418201221150644,1.6903448588155356,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__github_down,0.42223927225863445,0.1353352832366122,2.511886431509582,0.9422239272258635,1.6903448453844094,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__stackexchange_down,0.4097801753790527,0.13533528323661256,2.511886431509582,0.9409780175379054,1.6903448860575656,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__pile_cc_down,0.41846570043883785,0.1353352832366121,2.511886431509582,0.9418465700438836,1.690344857943307,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__pubmed_abstracts_down,0.416632541103301,0.1353352832366122,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_freelaw_up__uspto_backgrounds_down,0.416632541103301,0.13533528323661204,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.9411614857605304,1.6903448802083594,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__pubmed_central_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.9418201221150644,1.6903448588155356,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.9422239272258635,1.6903448453844094,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.9409780175379054,1.6903448860575656,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.9418465700438836,1.690344857943307,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__pubmed_abstracts_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_nih_exporter_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__arxiv_down,0.4116148576053034,0.1353352832366125,2.511886431509582,0.9411614857605304,1.6903448802083594,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__freelaw_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__wikipedia_en_down,0.41820122115064357,0.1353352832366125,2.511886431509582,0.9418201221150644,1.6903448588155356,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__github_down,0.4222392722586345,0.1353352832366125,2.511886431509582,0.9422239272258635,1.6903448453844094,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__stackexchange_down,0.4097801753790527,0.1353352832366125,2.511886431509582,0.9409780175379054,1.6903448860575656,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__pile_cc_down,0.41846570043883785,0.1353352832366125,2.511886431509582,0.9418465700438836,1.690344857943307,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__pubmed_abstracts_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_pubmed_central_up__uspto_backgrounds_down,0.41663254110330095,0.1353352832366125,2.511886431509582,0.94166325411033,1.6903448639676975,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_wikipedia_en_up__arxiv_down,0.410629417435043,0.1353352832366125,2.511886431509582,0.9410629417435042,1.6903448833559083,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_wikipedia_en_up__freelaw_down,0.415319082078402,0.1353352832366125,2.511886431509582,0.9415319082078402,1.690344868253928,False,False
mixture_l1,2.0,1e+24,exponential,4096,mixture,shift_wikipedia_en_up__pubmed_central_down,0.415319082078402,0.1353352832366125,2.511886431509582,0.9415319082078402,1.690344868253928,False,False
