L,Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_B,D_B
3.090429137369629,1.0,0.0011975183296837463,1511467178.4002495,4125338843.548377,0.0,0.0,False,False,False,True,35185,5.93123262650616e+21,4.0490548063615386e+20,3.663861892857686e+21,1e+22,0.0,0.593123262650616,0.040490548063615385,0.3663861892857686,0.0,2424043303894.664,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.41663254110330095,0.39710837194347914,0.40780573907078876,2424.043303894664
3.1942645056379853,1.0,0.000814186465800009,1511467178.4002495,3828386586.995857,2097152.0,2.097152e-16,False,False,False,True,35185,5.665202842730497e+21,3.867445140637353e+20,3.948052643205766e+21,9.999999999999998e+21,2097152.0,0.5665202842730497,0.03867445140637353,0.3948052643205766,2.097152e-16,2612066407809.411,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.41663254110330095,0.39165478511524476,0.3614764429286706,2612.066407809411
3.36658677929829,0.41663254110330095,0.0004034013018651323,0.0,685074171.6848371,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,14596959589655.09,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.41663254110330095,0.42616060171350606,0.10688251555242716,14596.959589655089
3.3722337980372132,0.41663254110330095,0.00039466208770211423,0.0,678043558.2041675,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,14748315029325.703,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.41663254110330095,0.37841726689299515,0.105785627528109,14748.315029325704
3.0050448517749624,1.0,0.0016896948639518656,1511467178.4002495,4430087447.951489,0.0,0.0,False,False,False,True,35185,6.16716571014269e+21,4.210118458124076e+20,3.4118224440449025e+21,1e+22,0.0,0.616716571014269,0.042101184581240764,0.34118224440449024,0.0,2257291784301.9297,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,0.4553513900323327,2257.2917843019295
6.174926903672276,0.41663254110330095,6.64007330089819e-07,0.0,37912078.44293531,0.0,0.0,False,False,True,False,35185,9.360958562156765e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156765,0.06390414378432352,0.0,0.0,263768181822366.97,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.41663254110330095,0.4871620101591301,0.005914889921825903,263768.18182236695
4.673826328883594,0.41663254110330095,9.441314578088625e-06,0.0,125723827.55708796,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,79539417422359.8,mixture_l1,1.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.41663254110330095,0.4871620101591301,0.01961492566729405,79539.4174223598
3.0951918429000838,1.0,0.0011975183296837463,1588514808.5191998,4242494493.9135437,0.0,0.0,False,False,False,True,35185,5.85594015394109e+21,3.99765514509045e+20,3.7442943315498663e+21,1e+22,0.0,0.5855940153941089,0.0399765514509045,0.3744294331549866,0.0,2357103825201.52,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.39710837194347914,0.39710837194347914,0.4140632309963716,2357.10382520152
3.2014422613266684,1.0,0.000814186465800009,1610577289.6798997,3974632387.903637,0.0,0.0,False,False,False,True,35185,5.56776568330635e+21,3.800928039803802e+20,4.0521415127132694e+21,1e+22,0.0,0.556776568330635,0.03800928039803802,0.40521415127132693,0.0,2515955948639.154,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.39165478511524476,0.39165478511524476,0.3688303635521308,2515.955948639154
3.361909749527642,0.42616060171350606,0.0004034013018651323,0.0,690479720.1979645,-2097152.0,-2.097152e-16,False,False,True,False,35185,9.360958562156766e+21,6.390414378432351e+20,0.0,1.0000000000000002e+22,-2097152.0,0.9360958562156766,0.06390414378432352,0.0,-2.097152e-16,14482684585048.988,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.42616060171350606,0.42616060171350606,0.1077258674797124,14482.684585048988
3.392347642961061,0.37841726689299515,0.00039466208770211423,0.0,654964248.1818175,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,15268008945160.023,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.37841726689299515,0.37841726689299515,0.10218488644873588,15268.008945160023
3.0098014714448875,1.0,0.0016896948639518656,1600748814.7096677,4567794687.871714,0.0,0.0,False,False,False,True,35185,6.080482020007155e+21,4.150942392324885e+20,3.504423740760357e+21,1e+22,0.0,0.6080482020007155,0.04150942392324885,0.35044237407603573,0.0,2189240253409.7544,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,0.4629065578448025,2189.2402534097546
6.089111073351148,0.4871620101591301,6.64007330089819e-07,0.0,40125235.493660614,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,249219721129858.53,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.4871620101591301,0.4871620101591301,0.006260177779215647,249219.72112985852
4.6167316696713865,0.4871620101591301,9.441314578088625e-06,0.0,133063086.88629995,0.0,0.0,False,False,True,False,35185,9.360958562156764e+21,6.390414378432351e+20,0.0,1e+22,0.0,0.9360958562156764,0.06390414378432352,0.0,0.0,75152322360782.31,mixture_l1,1.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.4871620101591301,0.4871620101591301,0.020759967374921987,75152.32236078232
3.100607026477909,1.0,0.0011975183296837463,1511467178.4002495,4189155932.995139,2097152.0,2.097152e-16,False,False,False,True,35185,5.624078717199499e+21,7.67874214188305e+20,3.608047068612194e+21,9.999999999999998e+21,2097152.0,0.56240787171995,0.07678742141883049,0.3608047068612194,2.097152e-16,2387115724491.6055,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.41663254110330095,0.39710837194347914,0.39266904542979963,2387.1157244916053
3.2048700907159455,1.0,0.000814186465800009,1511467178.4002495,3882622999.57614,0.0,0.0,False,False,False,True,35185,5.373443591865011e+21,7.336541650759696e+20,3.89290224305902e+21,1e+22,0.0,0.5373443591865011,0.07336541650759695,0.389290224305902,0.0,2575578417243.1074,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.41663254110330095,0.39165478511524476,0.34771759461166857,2575.578417243107
3.382607471963822,0.41663254110330095,0.0004034013018651323,0.0,708554773.2246515,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,14113234964870.445,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.41663254110330095,0.42616060171350606,0.1039058501326624,14113.234964870446
3.3883084430837602,0.41663254110330095,0.00039466208770211423,0.0,701627756.3615884,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,14252571836463.146,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.41663254110330095,0.37841726689299515,0.10289003935382278,14252.571836463147
3.014847698028314,1.0,0.0016896948639518656,1511467178.4002495,4502813949.103346,0.0,0.0,False,False,False,True,35185,5.845216222151792e+21,7.980668548644581e+20,3.356716922983751e+21,1e+22,0.0,0.5845216222151791,0.0798066854864458,0.33567169229837507,0.0,2220833486134.003,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,0.4386653523438375,2220.833486134003
6.217779572453699,0.41663254110330095,6.64007330089819e-07,0.0,39221129.343462534,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,254964611356017.03,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.41663254110330095,0.4871620101591301,0.005751573402079793,254964.61135601703
4.702336897467214,0.41663254110330095,9.441314578088625e-06,0.0,130064895.00684664,0.0,0.0,False,False,True,False,35185,8.798686062881277e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881277,0.12013139371187236,0.0,0.0,76884696669870.83,mixture_l1,1.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.41663254110330095,0.4871620101591301,0.019073336316114298,76884.69666987083
3.1053183791056775,1.0,0.0011975183296837463,1588514808.5191998,4305955627.496607,0.0,0.0,False,False,False,True,35185,5.552753146818169e+21,7.581358963122407e+20,3.6891109568695894e+21,1e+22,0.0,0.5552753146818169,0.07581358963122407,0.36891109568695896,0.0,2322364851170.98,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.39710837194347914,0.39710837194347914,0.3984984776773531,2322.36485117098
3.2119757810660707,1.0,0.000814186465800009,1610577289.6798997,4029972192.6435556,0.0,0.0,False,False,False,True,35185,5.282293573184256e+21,7.212091491920904e+20,3.9964972776236536e+21,1e+22,0.0,0.5282293573184256,0.07212091491920904,0.39964972776236535,0.0,2481406700089.477,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.39165478511524476,0.39165478511524476,0.3547916035552053,2481.406700089477
3.3778857595861043,0.42616060171350606,0.0004034013018651323,0.0,714321016.6038386,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,13999308108760.275,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.42616060171350606,0.42616060171350606,0.10475143955358965,13999.308108760275
3.4086144672472307,0.37841726689299515,0.00039466208770211423,0.0,677579245.1460673,0.0,0.0,False,False,True,False,35185,8.798686062881277e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881277,0.12013139371187236,0.0,0.0,14758421353127.895,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.37841726689299515,0.37841726689299515,0.09936345101273864,14758.421353127895
3.0195499647212465,1.0,0.0016896948639518656,1600748814.7096677,4640981063.203058,0.0,0.0,False,False,False,True,35185,5.763878100006501e+21,7.869614899208876e+20,3.4491604100726097e+21,1e+22,0.0,0.5763878100006501,0.07869614899208877,0.344916041007261,0.0,2154716829009.924,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,0.4458341518790166,2154.716829009924
6.131143825449516,0.4871620101591301,6.64007330089819e-07,0.0,41510703.60340567,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,240901722494040.5,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.4871620101591301,0.4871620101591301,0.006087327487594683,240901.7224940405
4.6446967344679475,0.4871620101591301,9.441314578088625e-06,0.0,137657568.6680787,0.0,0.0,False,False,True,False,35185,8.798686062881276e+21,1.2013139371187236e+21,0.0,1e+22,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,72644026018737.12,mixture_l1,1.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.4871620101591301,0.4871620101591301,0.0201867621814991,72644.02601873713
3.119590841100329,1.0,0.0011975183296837463,1511467178.4002495,4309432950.000744,0.0,0.0,False,False,False,True,35185,5.100011112894678e+21,1.3926430345611067e+21,3.507345852544216e+21,1e+22,0.0,0.5100011112894678,0.13926430345611066,0.35073458525442164,0.0,2320490912846.9614,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.41663254110330095,0.39710837194347914,0.3663025989213048,2320.4909128469612
3.2246568397619426,1.0,0.000814186465800009,1511467178.4002495,3987914327.7119036,0.0,0.0,False,False,False,True,35185,4.877891065015855e+21,1.331989453486996e+21,3.79011948149715e+21,1e+22,0.0,0.48778910650158547,0.1331989453486996,0.37901194814971495,0.0,2507576436763.0176,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.41663254110330095,0.39165478511524476,0.3242101944532434,2507.5764367630177
3.412345520563154,0.41663254110330095,0.0004034013018651323,0.0,754146518.8167405,-2097152.0,-2.097152e-16,False,False,True,False,35185,7.855048177628824e+21,2.1449518223711774e+21,0.0,1.0000000000000002e+22,-2097152.0,0.7855048177628825,0.21449518223711775,0.0,-2.097152e-16,13260022754848.816,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.41663254110330095,0.42616060171350606,0.0987309539716093,13260.022754848816
3.418146643639207,0.41663254110330095,0.00039466208770211423,0.0,746773785.1192617,-2097152.0,-2.097152e-16,False,False,True,False,35185,7.855048177628824e+21,2.1449518223711776e+21,0.0,1.0000000000000002e+22,-2097152.0,0.7855048177628825,0.21449518223711778,0.0,-2.097152e-16,13390936049533.36,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.41663254110330095,0.37841726689299515,0.09776573433170059,13390.936049533359
3.0331275389910064,1.0,0.0016896948639518656,1511467178.4002495,4640252249.021154,2097152.0,2.097152e-16,False,False,False,True,35185,5.296427036344282e+21,1.4462776760577452e+21,3.257295287597971e+21,9.999999999999998e+21,2097152.0,0.5296427036344282,0.1446277676057745,0.3257295287597971,2.097152e-16,2155055256340.7444,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,0.4096126244528834,2155.0552563407446
6.297323862680343,0.41663254110330095,6.64007330089819e-07,0.0,41734549.572246954,0.0,0.0,False,False,True,False,35185,7.855048177628823e+21,2.1449518223711776e+21,0.0,1e+22,0.0,0.7855048177628824,0.21449518223711778,0.0,0.0,239609630449920.97,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.41663254110330095,0.4871620101591301,0.005463781626027304,239609.63044992098
4.755258987276915,0.41663254110330095,9.441314578088625e-06,0.0,138399885.44789654,0.0,0.0,False,False,True,False,35185,7.855048177628823e+21,2.1449518223711774e+21,0.0,1e+22,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,72254395064255.34,mixture_l1,1.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.41663254110330095,0.4871620101591301,0.018118962799525625,72254.39506425534
3.124207845229249,1.0,0.0011975183296837463,1588514808.5191998,4428018236.541453,-2097152.0,-2.097152e-16,False,False,False,True,35185,5.037114807611564e+21,1.3754681501317978e+21,3.587417042256639e+21,1.0000000000000002e+22,-2097152.0,0.5037114807611565,0.13754681501317978,0.3587417042256639,-2.097152e-16,2258346615982.006,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.39710837194347914,0.39710837194347914,0.3717406037942833,2258.346615982006
3.231629920299582,1.0,0.000814186465800009,1610577289.6798997,4134924351.508571,0.0,0.0,False,False,False,True,35185,4.795460836057542e+21,1.3094805056327794e+21,3.8950586583096796e+21,1e+22,0.0,0.4795460836057541,0.13094805056327793,0.38950586583096797,0.0,2418423929896.477,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.39165478511524476,0.39165478511524476,0.33048112979533295,2418.423929896477
3.407540861034086,0.42616060171350606,0.0004034013018651323,0.0,760470544.9396179,-2097152.0,-2.097152e-16,False,False,True,False,35185,7.855048177628824e+21,2.144951822371178e+21,0.0,1.0000000000000002e+22,-2097152.0,0.7855048177628825,0.21449518223711778,0.0,-2.097152e-16,13149753223899.041,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.42616060171350606,0.42616060171350606,0.0995588794694724,13149.75322389904
3.4388093876767467,0.37841726689299515,0.00039466208770211423,0.0,721000773.5380965,0.0,0.0,False,False,True,False,35185,7.855048177628823e+21,2.1449518223711774e+21,0.0,1e+22,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,13869610639844.363,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.37841726689299515,0.37841726689299515,0.09439159687082328,13869.610639844363
3.0377300962947533,1.0,0.0016896948639518656,1600748814.7096677,4779103771.481401,0.0,0.0,False,False,False,True,35185,5.224019503411719e+21,1.4265055923982935e+21,3.349474904189988e+21,1e+22,0.0,0.522401950341172,0.14265055923982936,0.3349474904189988,0.0,2092442532776.444,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,0.4161021885174558,2092.4425327764443
6.209166154235209,0.4871620101591301,6.64007330089819e-07,0.0,44192550.20689966,0.0,0.0,False,False,True,False,35185,7.855048177628823e+21,2.1449518223711774e+21,0.0,1e+22,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,226282483205477.66,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.4871620101591301,0.4871620101591301,0.005785576849457957,226282.48320547765
4.696606246762343,0.4871620101591301,9.441314578088625e-06,0.0,146479122.8539811,0.0,0.0,False,False,True,False,35185,7.855048177628822e+21,2.144951822371177e+21,0.0,1e+22,0.0,0.7855048177628823,0.21449518223711772,0.0,0.0,68269114431881.055,mixture_l1,1.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.4871620101591301,0.4871620101591301,0.019176676117247212,68269.11443188105
3.2081635652438267,1.0,0.0011975183296837463,1511467178.4002495,4920110974.77898,0.0,0.0,False,False,False,True,35185,3.311232569626138e+21,3.616748961383643e+21,3.0720184689902187e+21,1e+22,0.0,0.3311232569626138,0.3616748961383643,0.30720184689902186,0.0,2032474481014.9768,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.41663254110330095,0.39710837194347914,0.27152719509771944,2032.4744810149768
3.3170634795758054,1.0,0.000814186465800009,1511467178.4002495,4512897643.854738,0.0,0.0,False,False,False,True,35185,3.1787455624021226e+21,3.472037819626426e+21,3.3492166179714504e+21,1e+22,0.0,0.31787455624021227,0.3472037819626426,0.33492166179714505,0.0,2215871218266.4077,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.41663254110330095,0.39165478511524476,0.23908922264963742,2215.8712182664076
3.540698005719274,1.0,0.0004034013018651323,1511467178.4002495,3911745594.0576696,0.0,0.0,False,False,False,True,35185,2.932742829642834e+21,3.2033372347245464e+21,3.8639199356326196e+21,1e+22,0.0,0.2932742829642834,0.32033372347245465,0.386391993563262,0.0,2556403467339.7456,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,0.0004034013018651323,0.41663254110330095,0.42616060171350606,0.19120239737265965,2556.4034673397455
3.548254616918697,1.0,0.00039466208770211423,1511467178.4002495,3895295378.774956,0.0,0.0,False,False,False,True,35185,2.924943769435948e+21,3.194818581229239e+21,3.880237649334813e+21,1e+22,0.0,0.2924943769435948,0.3194818581229239,0.3880237649334813,0.0,2567199410470.6206,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.00039466208770211423,0.41663254110330095,0.37841726689299515,0.18989199913767418,2567.1994104706205
3.1183414581771536,1.0,0.0016896948639518656,1511467178.4002495,5338142536.826448,0.0,0.0,False,False,False,True,35185,3.426213466859602e+21,3.7423387627351814e+21,2.831447770405217e+21,1e+22,0.0,0.3426213466859602,0.3742338762735181,0.2831447770405217,0.0,1873310787603.1067,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,0.30482693079484763,1873.3107876031067
6.662464674348101,0.41663254110330095,6.64007330089819e-07,0.0,54825376.12263828,-2097152.0,-2.097152e-16,False,False,True,False,35185,4.779505480499618e+21,5.220494519500384e+21,0.0,1.0000000000000002e+22,-2097152.0,0.47795054804996184,0.5220494519500384,0.0,-2.097152e-16,182397289489288.88,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,6.64007330089819e-07,0.41663254110330095,0.4871620101591301,0.004367303094143376,182397.28948928887
4.998193056243066,0.41663254110330095,9.441314578088625e-06,0.0,181722325.75366965,0.0,0.0,False,False,True,False,35185,4.779505480499617e+21,5.220494519500383e+21,0.0,1e+22,0.0,0.47795054804996173,0.5220494519500383,0.0,0.0,55029011754754.42,mixture_l1,1.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,9.441314578088625e-06,0.41663254110330095,0.4871620101591301,0.01447571419781335,55029.01175475442
3.2123645180118663,1.0,0.0011975183296837463,1588514808.5191998,5040971874.171477,0.0,0.0,False,False,False,True,35185,3.2733841565396076e+21,3.575408401382996e+21,3.151207442077396e+21,1e+22,0.0,0.32733841565396077,0.3575408401382996,0.3151207442077396,0.0,1983744454365.4744,mixture_l1,1.0,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.0011975183296837463,0.39710837194347914,0.39710837194347914,0.27501729110791145,1983.7444543654744
3.323448263413515,1.0,0.000814186465800009,1610577289.6798997,4666307114.946807,0.0,0.0,False,False,False,True,35185,3.129857741254952e+21,3.4186392821814086e+21,3.45150297656364e+21,1e+22,0.0,0.3129857741254952,0.3418639282181409,0.345150297656364,0.0,2143022255858.0981,mixture_l1,1.0,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.000814186465800009,0.39165478511524476,0.39165478511524476,0.2434146241131554,2143.022255858098
