C,log10_C,cost_form,ell,kappa,Q0,N_B,D_B,Q,h,L_pred,share_train,share_attn,share_quality,share_unused,regime,flag_q_at_lower,flag_q_at_upper,flag_n_at_lower,flag_n_at_upper,budget_residual_rel,N_in_support,D_in_support,functional,omega,candidate,q0_mode
5.0118723362727555e+25,25.700000000000003,logarithmic,2048,0.8047071577351047,0.41663254110330095,10000.0,781.9137157671279,1.0,206002636230191.88,1.6898110876908192,0.9360737823764568,0.06390263687689945,2.3580746643716534e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,fixed_ref
6.309573444801943e+25,25.8,logarithmic,2048,0.8047071577351047,0.41663254110330095,10000.0,984.3710466096342,1.0,206002636230191.88,1.6898110841096932,0.9360737823764568,0.06390263687689945,2.358074664371653e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,fixed_ref
7.943282347242788e+25,25.9,logarithmic,2048,0.8047071577351047,0.41663254110330095,10000.0,1239.249725211283,1.0,206002636230191.88,1.689811080752071,0.9360737823764569,0.06390263687689945,2.3580746643716534e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,fixed_ref
1e+26,26.0,logarithmic,2048,0.8047071577351047,0.41663254110330095,10000.0,1560.1229706274282,1.0,206002636230191.88,1.6898110776040036,0.9360737823764569,0.06390263687689945,2.3580746643716534e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,fixed_ref
1e+17,17.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,1.5601292001370331e-06,1.0,206002636230191.88,1.6898266507411877,0.93607752008222,0.06390289203761287,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941714e+17,17.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,1.9640862957346257e-06,1.0,206002636230191.88,1.689825675843897,0.93607752008222,0.06390289203761287,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.584893192461111e+17,17.2,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,2.472638148656982e-06,1.0,206002636230191.88,1.689824761791587,0.9360775200822198,0.06390289203761289,1.9587880167100283e-05,2.0190635023366216e-16,upper_bound,False,True,False,True,2.0190635023366216e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.995262314968883e+17,17.3,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,3.1128669995159686e-06,1.0,206002636230191.88,1.6898239047868195,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
2.511886431509572e+17,17.4,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,3.918867369226095e-06,1.0,206002636230191.88,1.689823101269162,0.9360775200822199,0.06390289203761289,1.9587880167100283e-05,1.2739429457711955e-16,upper_bound,False,True,False,True,1.2739429457711955e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.1622776601683795e+17,17.5,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,4.9335617165697035e-06,1.0,206002636230191.88,1.689822347900394,0.9360775200822198,0.06390289203761289,1.9587880167100286e-05,2.0238577025077626e-16,upper_bound,False,True,False,True,2.0238577025077626e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.9810717055349856e+17,17.6,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,6.210986215644473e-06,1.0,206002636230191.88,1.6898216415506384,0.93607752008222,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
5.011872336272715e+17,17.7,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,7.819168379178075e-06,1.0,206002636230191.88,1.6898209792853598,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,-1.276967881580085e-16,upper_bound,False,True,False,True,-1.276967881580085e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
6.309573444801943e+17,17.8,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,9.843749771644722e-06,1.0,206002636230191.88,1.6898203583531717,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
7.943282347242789e+17,17.9,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,1.239254673486651e-05,1.0,206002636230191.88,1.6898197761744065,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,1.6114245270965393e-16,upper_bound,False,True,False,True,1.6114245270965393e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1e+18,18.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,1.5601292001370334e-05,1.0,206002636230191.88,1.6898192303303978,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941714e+18,18.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,1.964086295734626e-05,1.0,206002636230191.88,1.6898187185534321,0.9360775200822201,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.5848931924611108e+18,18.2,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,2.472638148656982e-05,1.0,206002636230191.88,1.6898182387173284,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,1.6152508018692974e-16,upper_bound,False,True,False,True,1.6152508018692974e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.995262314968883e+18,18.3,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,3.1128669995159685e-05,1.0,206002636230191.88,1.6898177888286032,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
2.511886431509572e+18,18.4,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,3.918867369226096e-05,1.0,206002636230191.88,1.6898173670181906,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.1622776601683794e+18,18.5,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,4.9335617165697035e-05,1.0,206002636230191.88,1.6898169715336757,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.9810717055349857e+18,18.6,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,6.210986215644472e-05,1.0,206002636230191.88,1.6898166007320148,0.93607752008222,0.0639028920376129,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
5.011872336272715e+18,18.7,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,7.819168379178074e-05,1.0,206002636230191.88,1.6898162530727097,0.9360775200822199,0.06390289203761289,1.9587880167100283e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
6.309573444801943e+18,18.8,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,9.84374977164472e-05,1.0,206002636230191.88,1.6898159271114068,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
7.943282347242789e+18,18.9,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.00012392546734866507,1.0,206002636230191.88,1.6898156214938975,0.9360775200822199,0.06390289203761287,1.9587880167100286e-05,1.2891396216772314e-16,upper_bound,False,True,False,True,1.2891396216772314e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1e+19,19.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.00015601292001370332,1.0,206002636230191.88,1.6898153349504912,0.93607752008222,0.06390289203761287,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941713e+19,19.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.00019640862957346256,1.0,206002636230191.88,1.6898150662907412,0.9360775200822199,0.06390289203761287,1.9587880167100286e-05,1.6267842247153233e-16,upper_bound,False,True,False,True,1.6267842247153233e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.5848931924611109e+19,19.2,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0002472638148656982,1.0,206002636230191.88,1.6898148143984983,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,-1.292200641495438e-16,upper_bound,False,True,False,True,-1.292200641495438e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.9952623149688828e+19,19.3,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0003112866999515969,1.0,206002636230191.88,1.6898145782272742,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
2.511886431509572e+19,19.4,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.00039188673692260956,1.0,206002636230191.88,1.6898143567958936,0.9360775200822199,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.162277660168379e+19,19.5,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0004933561716569702,1.0,206002636230191.88,1.689814149184418,0.9360775200822199,0.06390289203761289,1.958788016710029e-05,1.2952689296049681e-16,upper_bound,False,True,False,True,1.2952689296049681e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.981071705534986e+19,19.6,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0006210986215644472,1.0,206002636230191.88,1.6898139545303241,0.9360775200822198,0.06390289203761289,1.9587880167100283e-05,2.0577373646926412e-16,upper_bound,False,True,False,True,2.0577373646926412e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
5.011872336272715e+19,19.7,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0007819168379178075,1.0,206002636230191.88,1.6898137720249198,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
6.309573444801943e+19,19.8,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.000984374977164472,1.0,206002636230191.88,1.689813600909985,0.93607752008222,0.06390289203761289,1.9587880167100283e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
7.94328234724279e+19,19.9,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.001239254673486651,1.0,206002636230191.88,1.689813440474621,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1e+20,20.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0015601292001370334,1.0,206002636230191.88,1.6898132900522982,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941713e+20,20.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.001964086295734626,1.0,206002636230191.88,1.6898131490180859,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.5848931924611108e+20,20.2,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.0024726381486569818,1.0,206002636230191.88,1.6898130167860559,0.93607752008222,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.995262314968883e+20,20.3,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.003112866999515969,1.0,206002636230191.88,1.6898128928068494,0.93607752008222,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
2.5118864315095718e+20,20.4,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.003918867369226095,1.0,206002636230191.88,1.6898127765653939,0.9360775200822201,0.06390289203761289,1.958788016710029e-05,-1.3045175764697042e-16,upper_bound,False,True,False,True,-1.3045175764697042e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.1622776601683794e+20,20.5,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.004933561716569703,1.0,206002636230191.88,1.6898126675787633,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.9810717055349857e+20,20.6,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.006210986215644473,1.0,206002636230191.88,1.6898125653941716,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,-1.646189891754113e-16,upper_bound,False,True,False,True,-1.646189891754113e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
5.0118723362727146e+20,20.7,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.007819168379178074,1.0,206002636230191.88,1.6898124695870924,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
6.309573444801943e+20,20.8,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.009843749771644721,1.0,206002636230191.88,1.6898123797594942,0.9360775200822199,0.06390289203761289,1.9587880167100283e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
7.943282347242789e+20,20.9,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.012392546734866509,1.0,206002636230191.88,1.6898122955381876,0.9360775200822201,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1e+21,21.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.015601292001370334,1.0,206002636230191.88,1.6898122165732743,0.93607752008222,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941712e+21,21.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.019640862957346256,1.0,206002636230191.88,1.6898121425366943,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.584893192461111e+21,21.2,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.02472638148656982,1.0,206002636230191.88,1.689812073120862,0.9360775200822199,0.06390289203761287,1.9587880167100286e-05,1.6540168211141605e-16,upper_bound,False,True,False,True,1.6540168211141605e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1.995262314968883e+21,21.3,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.031128669995159685,1.0,206002636230191.88,1.6898120080373882,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,1.3138322617198746e-16,upper_bound,False,True,False,True,1.3138322617198746e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
2.5118864315095717e+21,21.4,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.03918867369226095,1.0,206002636230191.88,1.6898119470158839,0.93607752008222,0.06390289203761289,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.1622776601683794e+21,21.5,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.04933561716569703,1.0,206002636230191.88,1.689811889802834,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
3.9810717055349854e+21,21.6,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.06210986215644472,1.0,206002636230191.88,1.6898118361605472,0.93607752008222,0.06390289203761289,1.958788016710029e-05,1.3169519134032904e-16,upper_bound,False,True,False,True,1.3169519134032904e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
5.011872336272714e+21,21.7,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.07819168379178074,1.0,206002636230191.88,1.6898117858661656,0.93607752008222,0.06390289203761287,1.9587880167100286e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
6.309573444801943e+21,21.8,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.09843749771644722,1.0,206002636230191.88,1.689811738710741,0.9360775200822201,0.0639028920376129,1.958788016710029e-05,0.0,upper_bound,False,True,False,True,0.0,False,False,quality_linear,2.0,lp_vertex_box,mixture
7.943282347242789e+21,21.9,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.1239254673486651,1.0,206002636230191.88,1.6898116944983659,0.9360775200822198,0.06390289203761289,1.9587880167100286e-05,1.320078972597485e-16,upper_bound,False,True,False,True,1.320078972597485e-16,False,False,quality_linear,2.0,lp_vertex_box,mixture
1e+22,22.0,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.15601292001370332,1.0,206002636230191.88,1.6898116530453595,0.9360775200822199,0.06390289203761289,1.9587880167100286e-05,2.097152e-16,upper_bound,False,True,False,True,2.097152e-16,False,True,quality_linear,2.0,lp_vertex_box,mixture
1.2589254117941714e+22,22.1,logarithmic,2048,0.8047071577351047,0.4871620101591301,10000.0,0.19640862957346258,1.0,206002636230191.88,1.689811614179505,0.9360775200822199,0.06390289203761287,1.9587880167100286e-05,1.665827046108491e-16,upper_bound,False,True,False,True,1.665827046108491e-16,False,True,quality_linear,2.0,lp_vertex_box,mixture
