functional,omega,C,cost_form,ell,q0_mode,argmin_L_candidate,L_min,argmax_h_candidate,h_max,h_min,h_identifiable,argmax_Q_candidate,Q_cand_max,L_spread,n_tied_at_L_min,argmin_L_is_argmax_h,argmax_h_is_argmax_Q
quality_linear,1.0,1e+19,exponential,131072,mixture,dirichlet_a20_19,2.4735975030324915,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.8090400419409156,1,True,True
quality_linear,1.0,1e+19,logarithmic,2048,fixed_ref,dirichlet_a20_19,2.3009877666892304,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1791129057458605,1,True,True
quality_linear,1.0,1e+19,logarithmic,2048,mixture,dirichlet_a20_19,2.3005150881824212,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1949229134066934,1,True,True
quality_linear,1.0,1e+19,logarithmic,4096,fixed_ref,dirichlet_a20_19,2.3065344327099977,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.2002258779670036,1,True,True
quality_linear,1.0,1e+19,logarithmic,4096,mixture,dirichlet_a20_19,2.3060712773107,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.216172902007915,1,True,True
quality_linear,1.0,1e+19,logarithmic,8192,fixed_ref,dirichlet_a20_19,2.3168455553851195,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.239401102763481,1,True,True
quality_linear,1.0,1e+19,logarithmic,8192,mixture,dirichlet_a20_19,2.3163994682190436,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.2556030652537693,1,True,True
quality_linear,1.0,1e+19,logarithmic,32768,fixed_ref,dirichlet_a20_19,2.3644023043014806,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.4190069319697076,1,True,True
quality_linear,1.0,1e+19,logarithmic,32768,mixture,dirichlet_a20_19,2.3640253108571327,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.4363884443378403,1,True,True
quality_linear,1.0,1e+19,logarithmic,131072,fixed_ref,dirichlet_a20_19,2.466116262719092,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.7988241108034493,1,True,True
quality_linear,1.0,1e+19,logarithmic,131072,mixture,dirichlet_a20_19,2.4658462296184296,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.818745473695842,1,True,True
quality_linear,1.0,1e+19,power,2048,fixed_ref,dirichlet_a20_19,2.317930950511933,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1621697219231577,1,True,True
quality_linear,1.0,1e+19,power,2048,mixture,dirichlet_a20_19,2.3177679803970164,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1776700211920983,1,True,True
quality_linear,1.0,1e+19,power,4096,fixed_ref,dirichlet_a20_19,2.323227728747676,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.183532581929325,1,True,True
quality_linear,1.0,1e+19,power,4096,mixture,dirichlet_a20_19,2.3230695235330954,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1991746557855194,1,True,True
quality_linear,1.0,1e+19,power,8192,fixed_ref,dirichlet_a20_19,2.333041670991813,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.2232049871567874,1,True,True
quality_linear,1.0,1e+19,power,8192,mixture,dirichlet_a20_19,2.332891824067292,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.239110709405521,1,True,True
quality_linear,1.0,1e+19,power,32768,fixed_ref,dirichlet_a20_19,2.3783585707240755,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.4050506655471127,1,True,True
quality_linear,1.0,1e+19,power,32768,mixture,dirichlet_a20_19,2.37822816687644,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.4221855883185333,1,True,True
quality_linear,1.0,1e+19,power,131072,fixed_ref,dirichlet_a20_19,2.4764205652795725,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.7885198082429685,1,True,True
quality_linear,1.0,1e+19,power,131072,mixture,dirichlet_a20_19,2.476321811487191,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.8082698918270803,1,True,True
quality_linear,1.0,1e+22,exponential,2048,fixed_ref,dirichlet_a20_19,1.8986412030606303,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7117385643974934,1,True,True
quality_linear,1.0,1e+22,exponential,2048,mixture,dirichlet_a20_19,1.8986395205402313,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7120451800248693,1,True,True
quality_linear,1.0,1e+22,exponential,4096,fixed_ref,dirichlet_a20_19,1.9006234407477633,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7177589587722328,1,True,True
quality_linear,1.0,1e+22,exponential,4096,mixture,dirichlet_a20_19,1.90062179780813,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7180575005236896,1,True,True
quality_linear,1.0,1e+22,exponential,8192,fixed_ref,dirichlet_a20_19,1.9043037241040912,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7289212083717451,1,True,True
quality_linear,1.0,1e+22,exponential,8192,mixture,dirichlet_a20_19,1.904302151412844,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7292055364617576,1,True,True
quality_linear,1.0,1e+22,exponential,32768,fixed_ref,dirichlet_a20_19,1.9212091993004061,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7799643624690744,1,True,True
quality_linear,1.0,1e+22,exponential,32768,mixture,dirichlet_a20_19,1.9212079017329926,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7801942778523219,1,True,True
quality_linear,1.0,1e+22,exponential,131072,fixed_ref,dirichlet_a20_19,1.9570887572000557,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8872976250543805,1,True,True
quality_linear,1.0,1e+22,exponential,131072,mixture,dirichlet_a20_19,1.9570878581183693,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8874519033191377,1,True,True
quality_linear,1.0,1e+22,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.8984008736254554,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.6937755175865294,1,True,True
quality_linear,1.0,1e+22,logarithmic,2048,mixture,dirichlet_a20_19,1.89839260107804,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.6951903856979835,1,True,True
quality_linear,1.0,1e+22,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.9003888181897524,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.6993929728805202,1,True,True
quality_linear,1.0,1e+22,logarithmic,4096,mixture,dirichlet_a20_19,1.9003807439016611,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7007853895462712,1,True,True
quality_linear,1.0,1e+22,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.9040792128463009,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7098621175338087,1,True,True
quality_linear,1.0,1e+22,logarithmic,8192,mixture,dirichlet_a20_19,1.904071488281833,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7112138029790074,1,True,True
quality_linear,1.0,1e+22,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.921024167681607,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7585545753498659,1,True,True
quality_linear,1.0,1e+22,logarithmic,32768,mixture,dirichlet_a20_19,1.921017809530214,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.759734515871981,1,True,True
quality_linear,1.0,1e+22,logarithmic,131072,fixed_ref,dirichlet_a20_19,1.956960764599062,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8644956017135679,1,True,True
quality_linear,1.0,1e+22,logarithmic,131072,mixture,dirichlet_a20_19,1.9569563737509301,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8653853285447091,1,True,True
quality_linear,1.0,1e+22,power,2048,fixed_ref,dirichlet_a20_19,1.89873423501555,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7272944049016006,1,True,True
quality_linear,1.0,1e+22,power,2048,mixture,dirichlet_a20_19,1.8987308789039747,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7278904805001647,1,True,True
quality_linear,1.0,1e+22,power,4096,fixed_ref,dirichlet_a20_19,1.900714286782681,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7333045757292518,1,True,True
quality_linear,1.0,1e+22,power,4096,mixture,dirichlet_a20_19,1.900711009406602,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7338825417219232,1,True,True
quality_linear,1.0,1e+22,power,8192,fixed_ref,dirichlet_a20_19,1.9043906940714426,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7444249493437864,1,True,True
quality_linear,1.0,1e+22,power,8192,mixture,dirichlet_a20_19,1.904387556466314,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7449712638040753,1,True,True
quality_linear,1.0,1e+22,power,32768,fixed_ref,dirichlet_a20_19,1.9212809967920286,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7949224225218716,1,True,True
quality_linear,1.0,1e+22,power,32768,mixture,dirichlet_a20_19,1.9212784051397946,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.7953504152736364,1,True,True
quality_linear,1.0,1e+22,power,131072,fixed_ref,dirichlet_a20_19,1.9571385322900978,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8994658897420718,1,True,True
quality_linear,1.0,1e+22,power,131072,mixture,dirichlet_a20_19,1.957136734888552,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.8997374322855625,1,True,True
quality_linear,1.0,1e+24,exponential,2048,fixed_ref,dirichlet_a20_19,1.7926210707629724,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33116061588904255,1,True,True
quality_linear,1.0,1e+24,exponential,2048,mixture,dirichlet_a20_19,1.7926209652921625,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33117952235309156,1,True,True
quality_linear,1.0,1e+24,exponential,4096,fixed_ref,dirichlet_a20_19,1.793602663387185,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3341269746257991,1,True,True
quality_linear,1.0,1e+24,exponential,4096,mixture,dirichlet_a20_19,1.7936025604595538,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33414549790145154,1,True,True
quality_linear,1.0,1e+24,exponential,8192,fixed_ref,dirichlet_a20_19,1.795424773467696,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33964357854431193,1,True,True
quality_linear,1.0,1e+24,exponential,8192,mixture,dirichlet_a20_19,1.7954246750361496,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3396614155054307,1,True,True
quality_linear,1.0,1e+24,exponential,32768,fixed_ref,dirichlet_a20_19,1.8037897358484944,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3651194853581583,1,True,True
quality_linear,1.0,1e+24,exponential,32768,mixture,dirichlet_a20_19,1.8037896549262127,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.36513455023335895,1,True,True
quality_linear,1.0,1e+24,exponential,131072,fixed_ref,dirichlet_a20_19,1.8215242648890926,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.41973555346660474,1,True,True
quality_linear,1.0,1e+24,exponential,131072,mixture,dirichlet_a20_19,1.8215242090754251,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.41974633313178655,1,True,True
quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.792606082618224,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.32742687039529317,1,True,True
quality_linear,1.0,1e+24,logarithmic,2048,mixture,dirichlet_a20_19,1.7926055693930611,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.32754312557461107,1,True,True
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.7935880367105834,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3304725796141452,1,True,True
quality_linear,1.0,1e+24,logarithmic,4096,mixture,dirichlet_a20_19,1.7935875358721851,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3305862372013799,1,True,True
quality_linear,1.0,1e+24,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.7954107863669797,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3361308959689129,1,True,True
quality_linear,1.0,1e+24,logarithmic,8192,mixture,dirichlet_a20_19,1.7954103074254835,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3362399281331101,1,True,True
quality_linear,1.0,1e+24,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.8037782366743038,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.36217413454285086,1,True,True
quality_linear,1.0,1e+24,logarithmic,32768,mixture,dirichlet_a20_19,1.8037778429871656,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3622648499765111,1,True,True
quality_linear,1.0,1e+24,logarithmic,131072,fixed_ref,dirichlet_a20_19,1.8215163360162288,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.4176495258288553,1,True,True
quality_linear,1.0,1e+24,logarithmic,131072,mixture,dirichlet_a20_19,1.8215160646309858,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.4177130799318598,1,True,True
quality_linear,1.0,1e+24,power,2048,fixed_ref,dirichlet_a20_19,1.7926269129528813,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33254169658660326,1,True,True
quality_linear,1.0,1e+24,power,2048,mixture,dirichlet_a20_19,1.7926267018260325,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3325776680393562,1,True,True
quality_linear,1.0,1e+24,power,4096,fixed_ref,dirichlet_a20_19,1.7936083649016221,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33548062015301294,1,True,True
quality_linear,1.0,1e+24,power,4096,mixture,dirichlet_a20_19,1.7936081588637887,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.33551588807816124,1,True,True
quality_linear,1.0,1e+24,power,8192,fixed_ref,dirichlet_a20_19,1.795430226001274,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.3409480142792096,1,True,True
quality_linear,1.0,1e+24,power,8192,mixture,dirichlet_a20_19,1.7954300289605694,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.34098201866020994,1,True,True
quality_linear,1.0,1e+24,power,32768,fixed_ref,dirichlet_a20_19,1.8037942194971635,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.36622415895067073,1,True,True
quality_linear,1.0,1e+24,power,32768,mixture,dirichlet_a20_19,1.803794057440114,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.36625302013977334,1,True,True
quality_linear,1.0,1e+24,power,131072,fixed_ref,dirichlet_a20_19,1.8215273574655353,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.4205292182696476,1,True,True
quality_linear,1.0,1e+24,power,131072,mixture,dirichlet_a20_19,1.8215272456834133,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,0.4205500232461148,1,True,True
quality_linear,2.0,1e+19,exponential,2048,fixed_ref,dirichlet_a20_19,1.9677182514594243,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.059683447872259,1,True,True
quality_linear,2.0,1e+19,exponential,2048,mixture,dirichlet_a20_19,1.9677132305704745,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.089027430363743,1,True,True
quality_linear,2.0,1e+19,exponential,4096,fixed_ref,dirichlet_a20_19,1.9703344028394887,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.1080648377284685,1,True,True
quality_linear,2.0,1e+19,exponential,4096,mixture,dirichlet_a20_19,1.9703294958102753,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.137689034497131,1,True,True
quality_linear,2.0,1e+19,exponential,8192,fixed_ref,dirichlet_a20_19,1.9751928906223082,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.197869366575932,1,True,True
quality_linear,2.0,1e+19,exponential,8192,mixture,dirichlet_a20_19,1.975188187269365,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.22801368348745,1,True,True
quality_linear,2.0,1e+19,exponential,32768,fixed_ref,dirichlet_a20_19,1.9975287355711724,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.610075539181144,1,True,True
quality_linear,2.0,1e+19,exponential,32768,mixture,dirichlet_a20_19,1.9975248362887377,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.6426075754003175,1,True,True
quality_linear,2.0,1e+19,exponential,131072,fixed_ref,dirichlet_a20_19,2.0450047478679982,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.48372620626625,1,True,True
quality_linear,2.0,1e+19,exponential,131072,mixture,dirichlet_a20_19,2.0450020285113766,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.521320170422724,1,True,True
quality_linear,2.0,1e+19,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.9669960863221976,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.060405613009486,1,True,True
quality_linear,2.0,1e+19,logarithmic,2048,mixture,dirichlet_a20_19,1.9669710436611965,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.089769617273021,1,True,True
quality_linear,2.0,1e+19,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.9696290139882144,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.108770226579742,1,True,True
quality_linear,2.0,1e+19,logarithmic,4096,mixture,dirichlet_a20_19,1.969604563926836,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.13841396638057,1,True,True
quality_linear,2.0,1e+19,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.9745172741522854,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.198544983045955,1,True,True
quality_linear,2.0,1e+19,logarithmic,8192,mixture,dirichlet_a20_19,1.9744938738505433,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.228707996906273,1,True,True
quality_linear,2.0,1e+19,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.9969699826085436,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.610634292143773,1,True,True
quality_linear,2.0,1e+19,logarithmic,32768,mixture,dirichlet_a20_19,1.996950683705171,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.643181727983885,1,True,True
quality_linear,2.0,1e+19,logarithmic,131072,fixed_ref,dirichlet_a20_19,2.044616457664235,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.4841144964700135,1,True,True
quality_linear,2.0,1e+19,logarithmic,131072,mixture,dirichlet_a20_19,2.044603095533086,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.521719103401015,1,True,True
quality_linear,2.0,1e+19,power,2048,fixed_ref,dirichlet_a20_19,1.9679951358790564,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.059406563452627,1,True,True
quality_linear,2.0,1e+19,power,2048,mixture,dirichlet_a20_19,1.9679851728897975,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.08875548804442,1,True,True
quality_linear,2.0,1e+19,power,4096,fixed_ref,dirichlet_a20_19,1.9706050020737444,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.107794238494212,1,True,True
quality_linear,2.0,1e+19,power,4096,mixture,dirichlet_a20_19,1.970595263672023,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.137423266635383,1,True,True
quality_linear,2.0,1e+19,power,8192,fixed_ref,dirichlet_a20_19,1.9754523153842884,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.197609941813952,1,True,True
quality_linear,2.0,1e+19,power,8192,mixture,dirichlet_a20_19,1.975442977859473,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.227758892897343,1,True,True
quality_linear,2.0,1e+19,power,32768,fixed_ref,dirichlet_a20_19,1.9977440660886072,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.60986020866371,1,True,True
quality_linear,2.0,1e+19,power,32768,mixture,dirichlet_a20_19,1.9977363084267807,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,5.642396103262275,1,True,True
quality_linear,2.0,1e+19,power,131072,fixed_ref,dirichlet_a20_19,2.0451551139850377,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.483575840149211,1,True,True
quality_linear,2.0,1e+19,power,131072,mixture,dirichlet_a20_19,2.0451496901058075,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,6.521172508828293,1,True,True
quality_linear,2.0,1e+22,exponential,2048,fixed_ref,dirichlet_a20_19,1.7856550128043733,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7475672095397035,1,True,True
quality_linear,2.0,1e+22,exponential,2048,mixture,dirichlet_a20_19,1.7856549327582532,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7529135867738563,1,True,True
quality_linear,2.0,1e+22,exponential,4096,fixed_ref,dirichlet_a20_19,1.7865702474458556,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7632724509223139,1,True,True
quality_linear,2.0,1e+22,exponential,4096,mixture,dirichlet_a20_19,1.7865701693303957,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.768415712226322,1,True,True
quality_linear,2.0,1e+22,exponential,8192,fixed_ref,dirichlet_a20_19,1.7882691697497557,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7922570693050894,1,True,True
quality_linear,2.0,1e+22,exponential,8192,mixture,dirichlet_a20_19,1.7882690950474327,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7970586698819009,1,True,True
quality_linear,2.0,1e+22,exponential,32768,fixed_ref,dirichlet_a20_19,1.796068473423365,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.9231488663993637,1,True,True
quality_linear,2.0,1e+22,exponential,32768,mixture,dirichlet_a20_19,1.7960684120120345,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.9267891011464575,1,True,True
quality_linear,2.0,1e+22,exponential,131072,fixed_ref,dirichlet_a20_19,1.8126032703813226,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.193481792493052,1,True,True
quality_linear,2.0,1e+22,exponential,131072,mixture,dirichlet_a20_19,1.8126032280271778,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,2.1957670347826985,1,True,True
quality_linear,2.0,1e+22,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.785643639913324,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7526796287786044,1,True,True
quality_linear,2.0,1e+22,logarithmic,2048,mixture,dirichlet_a20_19,1.7856432504577024,dirichlet_a20_19,24928.143543821683,0.00021373390833959505,True,dirichlet_a20_19,0.43829657372764846,1.7628407246654714,1,True,True
