id,S_A_equal,S_Aprep_Cweight,S_Cprep_equal,S_C_entropy,S_C_resolved,S_C_entropy_recomputed
BkiUbpw5qsJBji8agCgE,0.7253247365126191,0.6095107483047604,0.641785011908521,0.46452405859715357,0.4525407357360514,0.4645240585971534
BkiUexrxK6nrxjHzDAqc,0.5462469825824944,0.7072648864284123,0.5078336270012012,0.35635248209990217,0.3463920954874029,0.356352482099902
BkiUe07xK6-gD5TlfBdB,0.5473555571462834,0.566944013884516,0.47333867256364354,0.2850457468521815,0.2742372699891557,0.2850457468521813
BkiUdUc4uzlhipPcvrbC,0.5898332888120454,0.5970483544887746,0.5583200604392292,0.38962118643154176,0.36163487230700114,0.38962118643154164
BkiUdyg5qX_Bs6SKAdIY,0.6340010985320497,0.7748533169441489,0.5741703413357876,0.414277418198045,0.42600395215712616,0.414277418198045
BkiUeEvxK3YB9i3RL8Mb,0.4867435886111808,0.4710936445748606,0.5433718342950781,0.3736984241759033,0.3366929240203487,0.37369842417590315
BkiUdh84dbghMG6xpUJ6,0.5459130875522976,0.4897436778562789,0.5822475253046004,0.41619705352238057,0.4000034921068495,0.41619705352238046
BkiUfX05qhLB2E5MOU-Z,0.5843265885004765,0.7103075052046938,0.5311264479121109,0.3549921237415242,0.33230490812113467,0.3549921237415241
BkiUbZY5qWTD6c9Tvv-0,0.5999437931818321,0.3686762790950356,0.566412152043774,0.34602860265533936,0.33834422609963255,0.3460286026553392
BkiUdnY5qWTBJsoPRxue,0.5797048392643821,0.7366394561272034,0.583693622060685,0.40059659127960484,0.3957870067967435,0.40059659127960473
BkiUdXw5qsBDH82z6eTh,0.5221866530486681,0.4075186016980613,0.4759639686405726,0.24037831898293438,0.23056840275344642,0.24037831898293416
BkiUdXE5qYVBbRfeuqD6,0.6278703402463757,0.5307752310232307,0.6238442135117169,0.46648234259304255,0.47490164526217926,0.4664823425930424
BkiUb-HxK1ThhBMLfGSh,0.5995962948534018,0.45776844126431937,0.5594266348212107,0.37965060697314607,0.3852590962118208,0.3796506069731458
BkiUcwk4dbgg3WyisgKr,0.6195416469815043,0.7944522747484267,0.5799346232779915,0.4403900611511044,0.4284037563074218,0.44039006115110435
BkiUdB_xaJJQnKrAjmTO,0.48102252956542807,0.3810683117324648,0.514465441854577,0.3254860093444043,0.30950200601477745,0.32548600934440414
BkiUc_s5qdmDBjMqdt3-,0.5716720390045071,0.4561393075600819,0.5357673752722826,0.36427598188397353,0.36663607388442115,0.3642759818839734
BkiUdoE25V5isMEL7SmJ,0.5477942693103702,0.43125725012535765,0.49282167625612683,0.31800718806169964,0.3102778204158688,0.3180071880616995
BkiUf3g5qhDCqaup-H3G,0.41888332988355237,0.4553062014394337,0.4352970565725024,0.2891436351483551,0.2584595683703104,0.289143635148355
BkiUfqA4uBhiv3WcI7Ri,0.5817889147729941,0.6735970058408727,0.5078585215346454,0.33279825276859065,0.32095085928014633,0.3327982527685905
BkiUbTo5qU2Ap15jcgY7,0.5778374149786839,0.5304025644417372,0.4982950380592855,0.3133655073891898,0.3098481188280817,0.3133655073891896
BkiUgdXxK3xgpZzQqMhv,0.48666235678946496,0.47709891690102807,0.4159867732918409,0.2112940439015804,0.1943724164655692,0.21129404390158027
BkiUdgU5jDKDx8o5scC4,0.5147126052980203,0.566109730330374,0.5376782097013664,0.40902036875541975,0.3857011724160311,0.40902036875541964
BkiUeEM4dbghe2kmY_vw,0.5309647659130691,0.5070483556156729,0.519254116293188,0.2976947799153758,0.27337104975021326,0.2976947799153756
BkiUdXnxK6nrxqmoznJ6,0.703138615266427,0.6612798320098399,0.6379791071798129,0.45834670727419735,0.4615095904784,0.4583467072741972
BkiUeLnxK4sA-5fmyG5y,0.5426389597940745,0.5359671361442389,0.5134380427765033,0.32623644685759184,0.33393567292166987,0.3262364468575916
BkiUft05qg5Ds8lAVqS1,0.32885260508768605,0.562197324850023,0.47222449961293383,0.3492696038850731,0.33225611493067236,0.3492696038850729
BkiUdgI4eIZjwV-u52mN,0.5778465292443123,0.5909252650450968,0.5265553846464518,0.34146881685107544,0.33132413379311765,0.34146881685107516
BkiUeoDxK7IDND_hDgTm,0.6087374147332714,0.5976445717135093,0.5623336020501588,0.3750154648829062,0.3218594589454418,0.37501546488290605
BkiUfb825V5jNiVr8fRM,0.5337315190318034,0.6192645061705109,0.4692330226982091,0.27339422207912567,0.23730890491424056,0.27339422207912556
BkiUeBw4eIfiUUgeh4HH,0.488361862481346,0.4550783630997288,0.4191479713387281,0.19670761640431922,0.1793937415683073,0.196707616404319
BkiUb93xaL3SuhOomiSK,0.5969786439922804,0.6282489946000274,0.5288612275893102,0.29827903420186547,0.26991102534104033,0.2982790342018653
BkiUdWs4eIXhzGirDEDf,0.5445837818964362,0.7006703889005337,0.4962807802114322,0.3496482785038193,0.34776862841445627,0.34964827850381913
BkiUbP85qX_AY17ClzKw,0.4423227731059989,0.5837403024483236,0.442196196099835,0.3052022149069423,0.29393207955090705,0.3052022149069422
BkiUbU84ukPiEY1blRQt,0.5980451476154955,0.7012025358831144,0.5353008184855815,0.35510470794128884,0.33745343364403296,0.35510470794128873
BkiUdY85qoTDt5iRgENL,0.6095236836780944,0.6909513073888001,0.5713314157691111,0.3973420022862169,0.3839391229451554,0.3973420022862168
BkiUcxk5qdmC7lEemopT,0.5094396603660761,0.6034475793039151,0.4469488459701256,0.25240348545986613,0.23092106655469896,0.25240348545986596
BkiUdhDxK0wg0_74-42S,0.6186698165007865,0.5209033394010203,0.576077997734732,0.43924782351975405,0.43370067871256957,0.4392478235197539
BkiUcQc5qsNCPSsga76Y,0.5410942893770022,0.35041048680851267,0.5033590301395096,0.2760335898814413,0.2655720833406412,0.27603358988144105
BkiUesQ5qhLBeyJsOvMF,0.505662755804182,0.4625489761205803,0.46869974010143034,0.2334222378828394,0.21519647283213533,0.23342223788283922
BkiUffrxaKgQWziNcces,0.7064864732542194,0.5526269853564637,0.662703827287115,0.4824669229440914,0.4866647209709377,0.4824669229440912
BkiUba3xaJiQoRGw42wQ,0.5406679743865308,0.35563008314623423,0.4988776340444937,0.2807169934018058,0.2766731085703183,0.2807169934018056
BkiUfTo5qhDCykklLTvl,0.4139592389973346,0.6095487248935467,0.4262969164732311,0.26282261250451444,0.23281875789507123,0.2628226125045143
BkiUdIo5qWTA4Mh7g355,0.5511173515868408,0.38083106006730455,0.5209775105238824,0.3510891775244123,0.3380640322451953,0.35108917752441215
BkiUdcc5qoTBG46msFHF,0.6527845552994539,0.7697590251565111,0.584271747750312,0.43000177372640336,0.4271784322785232,0.4300017737264032
BkiUdcs5qdmC92mfkz7R,0.3872665293958418,0.5374571260789884,0.4244166169623488,0.29057839773268224,0.26295312822177785,0.290578397732682
BkiUdds4eIZjyluAA7bJ,0.7318758099279162,0.5669652705582352,0.6688489250750869,0.4892673888450852,0.4931989974392425,0.48926738884508514
BkiUeCjxaKPQoka4Sko6,0.5750321897998,0.6169749358950465,0.481901293976681,0.28582631864128494,0.28169898866535475,0.2858263186412847
BkiUdZA5qsMAIzZBdMs0,0.5876425594279571,0.7741192354315737,0.5687428927090504,0.4302178607794898,0.4224029324713738,0.43021786077948965
BkiUbYM241xg-GrQoGDL,0.6447325893087881,0.7575445116147357,0.6103825173058359,0.4588258434857299,0.4500325688472087,0.45882584348572986
BkiUdjI5qdmDH5kXI_Pk,0.6449552092939747,0.571552587361649,0.5954769348627927,0.43198246097864307,0.42787024036784976,0.4319824609786429
BkiUd6E4eIOjSZd0FNgs,0.5708060058644651,0.37102207943931537,0.5193649577180044,0.31055971917003333,0.2948989958847237,0.31055971917003317
BkiUez3xK6-gDyrT-4OU,0.602337669805875,0.7320161673468524,0.5667796992029799,0.45398513074444424,0.44762380047214834,0.45398513074444424
BkiUbpk5qU2Ap07nS_T0,0.5928117727789357,0.579908765155605,0.5440677753831514,0.38639567058481994,0.3762230371280631,0.38639567058481983
BkiUdBrxK0zjCobCOO6C,0.5489069361626483,0.5123389754940736,0.4918479624035604,0.3051692813499464,0.28696859845078376,0.30516928134994625
BkiUdTQ5qWTA4Mh7hBzo,0.48404205306535525,0.23648087342160343,0.5049434678851609,0.2821441813983208,0.2562414182126412,0.28214418139832065
BkiUd6bxK4tBViZLGJeP,0.6838650501841707,0.5840767444428105,0.62914176071445,0.39659837752578564,0.36630160037426557,0.3965983775257854
BkiUdc05qoYDgc3N6n_T,0.7130095120460512,0.7133200204509242,0.6069613571685815,0.39147090632684406,0.3780615647470951,0.3914709063268439
BkiUc-PxK3xgpZzQn8Pa,0.6292870232380692,0.7442809319405219,0.5596971610324663,0.38935081607872524,0.37382046314595285,0.38935081607872507
BkiUeJ05qoYA4vSM3nV2,0.5953407100896702,0.6315897369322256,0.5010971850329913,0.30832556721059323,0.2786185073814307,0.308325567210593
BkiUdys5qsNCPicts0cJ,0.6710890367756798,0.7455664845249064,0.5917691308650644,0.40796295541100475,0.40767734268058564,0.40796295541100464
BkiUdUk25V5hegR8YqqY,0.5201667993294423,0.3716474298381245,0.5062505560024654,0.297878993420202,0.28241395055085095,0.2978789934202019
BkiUc-A5qsBDBWTXtW3F,0.6281181480804817,0.7530989273457613,0.5562315712937043,0.39745585732289057,0.37886882507206826,0.39745585732289046
BkiUdaU4ubngzlN4qRn4,0.44505030419920427,0.4169254481335888,0.3684993433152878,0.09130457615688634,0.07554407543905287,0.0913045761568861
BkiUbXXxK3YB9raXyUvv,0.6195241653010424,0.6882214498785542,0.5609528302474077,0.42052860089218597,0.40762213021621013,0.42052860089218597
BkiUbfTxK6Ot9WA5f7WY,0.5823783490154116,0.43810185706801225,0.5503970901954228,0.3689470809683038,0.3602731798779545,0.36894708096830364
BkiUcinxK03BfJXwwQEZ,0.5673739078523092,0.3446163468388133,0.5150449254326108,0.27054619584472495,0.2413478451662185,0.2705461958447248
BkiUcNDxK3YB9i3RJ30u,0.5249743642021585,0.7217615373908305,0.5000425237136045,0.3454169980183766,0.3486261564589891,0.3454169980183764
BkiUa804uzki0w6oMXwx,0.6535797521514407,0.5134058248981402,0.6054646168974499,0.43769058699012336,0.4288129900884305,0.4376905869901232
BkiUfw0241xiNBHNW57t,0.7187147060076489,0.7880439915457433,0.6258780708114668,0.4560242632449188,0.47442721128341475,0.45602426324491874
BkiUbVE5qsBB3Ha6iI4W,0.5767757456932517,0.6853779572905291,0.4996779448839438,0.3263637421233889,0.3182202402370881,0.3263637421233888
BkiUdPI4eIZijkbdNvgY,0.5738075437798709,0.4941670699377291,0.5358106353353931,0.36085672433545346,0.34851485367947244,0.36085672433545335
BkiUd7g5qWTBLpFf1wos,0.7262984091252985,0.6644201129258722,0.6704815132696634,0.49319536247787127,0.48167933176019656,0.4931953624778711
BkiUaunxK6nrxq6DlN0c,0.6282173242225507,0.7632804840940064,0.5719389228549234,0.40942002832731506,0.3990931699303782,0.4094200283273149
BkiUd7bxK7IDOB8TiBSY,0.3810586918731865,0.6003369762714523,0.39943301803098,0.26539120924934084,0.22573081649874616,0.26539120924934073
BkiUdis5i7PA9MKgae8y,0.43376419957005136,0.5543850793503411,0.41746530303184126,0.22034277652805412,0.21601045914126737,0.22034277652805395
BkiUdIE5qhDBblGOUg5T,0.5523777499093702,0.6505322420811792,0.5302376979508723,0.3682599186197652,0.3723630236860532,0.36825991861976504
BkiUf9U241xiQODM-9Oe,0.6696727703006556,0.7450989396870763,0.5843252752745471,0.4210292591290976,0.402716470125507,0.4210292591290974
BkiUeBU4eIXgu5UZgX6V,0.6276041507984558,0.7375571885630032,0.5916533419441057,0.46093839904113015,0.4411519281152183,0.4609383990411301
BkiUc985qX_BhxbdqVeb,0.6255711398870982,0.790625212024188,0.5824604208186693,0.42714829277500593,0.42005277957825055,0.42714829277500577
BkiUdKzxK6-gD5Tldad2,0.5888082078536498,0.7334273447028984,0.5514756416429396,0.39134465223428927,0.3821766992888846,0.39134465223428916
BkiUbOrxaKPQoktPf83M,0.7060593516293575,0.6361093171952819,0.6580295796030744,0.47330340922932895,0.4597170112248594,0.47330340922932884
BkiUaxTxK4sA-5Y3qPlr,0.5563711575814896,0.583547239059951,0.5533501329224509,0.40128699870935053,0.38999792601008076,0.40128699870935036
BkiUdSg5jDKDyJ94XRRA,0.4916839167051749,0.5422722180779969,0.47778131962871334,0.32812880278554,0.2962756521709494,0.3281288027855399
BkiUdO45qdmDEvUswi1i,0.5107727026906621,0.682279146070653,0.5016580290607456,0.3466808842334899,0.3345893891921405,0.3466808842334898
BkiUdzw5qoTA-75cjcI8,0.5805203066265568,0.6457849312421009,0.49569944742112626,0.3074226666107611,0.3043137374797238,0.307422666610761
BkiUdgw4uzlhaGmcbeLG,0.43406972036032115,0.37848316563405926,0.4854341301930739,0.3284729085290286,0.3265506997333591,0.32847290852902844
BkiUdxs4ukPiEV8g6DXr,0.5260832821544148,0.36526852969913204,0.5266430008416579,0.3032940324332568,0.28821918293904863,0.30329403243325664
BkiUgEw241xiQODM_Gvd,0.4672421654751569,0.26351817627410384,0.5559912469974505,0.3063382482125513,0.2762798799326816,0.30633824821255107
BkiUbFw4c3aisBY82xbc,0.675158711328725,0.7753441084265034,0.5839703877139132,0.411980413184483,0.40727600822074034,0.41198041318448286
BkiUdV7xK7kjXIK5ru3r,0.6474793274972906,0.7754525979582089,0.591180848862018,0.4299056353328191,0.4271350197095976,0.4299056353328189
BkiUa8c4uzki0zhJe8lg,0.6185603020027852,0.6829554435905513,0.5695785408119673,0.42841619187958113,0.42228670414805536,0.428416191879581
BkiUdkLxK2li-Hhr_3xa,0.42547154105774987,0.6784475417098795,0.5073085032544554,0.39415307377716696,0.37214404771193027,0.39415307377716685
BkiUc5w5qhLA4YB2ldH4,0.5779934273250201,0.4630074239820368,0.539039994372877,0.3621347944984639,0.3588023260293643,0.3621347944984637
BkiUfDvxK3YB9raX2clD,0.5837206785789694,0.6602588103741867,0.49628041828270336,0.2991657884243654,0.28788129615897734,0.2991657884243652
BkiUbEg5qhDACqRGQyBu,0.6435808411996254,0.5008686184370543,0.5717495516277223,0.375538607933883,0.37573796454800756,0.37553860793388283
BkiUgCDxK6wB9lIs_rDu,0.4430948245069588,0.2927171026854336,0.43287578664166687,0.19563476373913696,0.19285380596617835,0.19563476373913674
BkiUeaXxK6EuNBRhJT1l,0.6048731075309173,0.7012634980550253,0.5456171257891554,0.37487690644029037,0.36632760618533233,0.3748769064402902
BkiUbO3xK3YB9raXyKi6,0.5956277616376002,0.544271281925648,0.6151760267467344,0.4882809139861058,0.45933125675340536,0.48828091398610574
BkiUdTM5i7PA9PGpdVzf,0.43796445662197575,0.662371393406759,0.4486250801773999,0.3291199660508243,0.2921490903160626,0.3291199660508243
BkiUdD84eIXhuGSApR1x,0.5587441980553636,0.4194037900420796,0.5638984701884193,0.3463799878762258,0.3348741312893574,0.34637998787622565
BkiUaSY25V5hc_OxvUfc,0.5990726511267658,0.7147928605986376,0.5347038244401547,0.38140346996715796,0.38088864694384067,0.38140346996715785
BkiUe0rxK1UJ-rRIBN0S,0.5599426733883086,0.5175802030220817,0.5341489457859556,0.36107886703887915,0.34219429520940714,0.36107886703887904
BkiUaRHxK03BfNelUT3z,0.636903239572765,0.7901690832861201,0.5948153611357289,0.4365605851657934,0.4332574196480987,0.4365605851657932
BkiUdUc5qoYDgbkp4IxA,0.68808939661684,0.7434704412318214,0.5965024349744236,0.4112864453984537,0.4101896087346083,0.41128644539845355
BkiUaO3xK03BfJXwuGyZ,0.5474924282488629,0.4331730763693532,0.5464968897509679,0.36630880440008956,0.3468902368717991,0.36630880440008934
BkiUdGs5qsMAI6JFs8M-,0.4618502012795064,0.6168399259723134,0.42445381473318705,0.23775272002199407,0.23078951306393175,0.2377527200219939
BkiUdoI4uzlhb-St4Oh9,0.6546804197268299,0.694029828036103,0.5464020400629068,0.33522805052928206,0.33628089696761737,0.33522805052928195
BkiUeDs4dbghYS8bBBes,0.6599583739838502,0.5375446859542008,0.6195588127495102,0.4293437880553281,0.42960084322944747,0.42934378805532797
BkiUb5c5qsNCPe9kH6kG,0.3914191544937648,0.21310834061962566,0.4412419178637607,0.2411843096627562,0.2251151798197051,0.241184309662756
BkiUdNE5qYVBQos0IISH,0.5973225950278195,0.640398223549726,0.526482445041345,0.3213759452373991,0.30534087702955737,0.3213759452373988
BkiUdiI5qoTAoIoYJScP,0.5556814952521741,0.580926609706913,0.5248148056390631,0.3151931330824657,0.3070543567216465,0.31519313308246544
BkiUd27xaKgS2OSYHbJi,0.5995712784422887,0.5868452743827468,0.5502984811570418,0.35639871532618866,0.3489358923940454,0.3563987153261885
BkiUdX45qU2Ap2aRxzY2,0.38453825105669,0.2849167367217635,0.4080846268688389,0.2438915259790297,0.21020074060811514,0.2438915259790296
BkiUepQ5qhLBcdv_Wwmn,0.6049090863688114,0.761491674404124,0.5595929118375976,0.41167734181232407,0.40412037898099046,0.411677341812324
BkiUdwo4eIOjRxJW9SUy,0.44915910359514777,0.28294166876318366,0.4550817154121478,0.2224369720044837,0.21518734072772952,0.2224369720044835
BkiUetLxK6nrxqmo06gS,0.637088845472824,0.46469623421183226,0.5867070218097318,0.38157203598260264,0.36629724722980445,0.38157203598260253
BkiUdVs4uzlhjrffiGxS,0.5672445466759526,0.34875082889455067,0.5087361802384684,0.2684881498918331,0.23861531326073898,0.26848814989183295
BkiUfM7xK7Ehm308rjK0,0.5786863214009109,0.7107687059312122,0.5180350199211424,0.364591812570935,0.3469437881942264,0.36459181257093487
BkiUdoA5qWTD6hAatq45,0.5648281796491598,0.6325348372527113,0.5022015093315232,0.308675559138336,0.30790230491107945,0.3086755591383358
BkiUeizxK7Ehm308rHLh,0.7063917592315881,0.7588557565871241,0.626344204879692,0.43634745645441814,0.42597523790966985,0.43634745645441786
BkiUeB44eIOjR7R12yzW,0.5117847412235963,0.25612164810473925,0.5257432640087836,0.3031562545203048,0.2828664738137325,0.3031562545203046
BkiUdrk5qsBB3MeCwIL9,0.6831766405572282,0.7506488834710487,0.6095451274100215,0.4507581956733697,0.43907692858429515,0.4507581956733696
BkiUeOXxK03BfJXwxJku,0.5734410971893072,0.39834640443695146,0.5579328226528567,0.36671873962476503,0.354430235340431,0.3667187396247648
BkiUdDk5qWTBD5_Pku4p,0.6391296033777172,0.6929509176913425,0.5643911615122029,0.35995499107097434,0.36951868986756187,0.35995499107097423
BkiUdxg5qhLAB70I4P6n,0.6156396184906713,0.7261515645767929,0.5575219430351495,0.38608435299444727,0.37244194404849124,0.3860843529944471
BkiUeaM4eIOjSJ68LolC,0.5771524922008727,0.6395490653442715,0.5568511797480252,0.41051662006191014,0.3869570157239525,0.41051662006191
BkiUdtk5qsNCPfj-mYgx,0.626827017213679,0.6757947244975013,0.5457318360693516,0.36964298404424084,0.3610789416951941,0.36964298404424073
BkiUdhA4eIZjqV0yNeUb,0.6547709761706406,0.5825389534497605,0.5572795197295091,0.32527867470123367,0.306960843318521,0.32527867470123345
BkiUf23xK6nrxq6DqE_m,0.5149197128833021,0.5812927424510834,0.42810749967454537,0.23763438741086346,0.21627892345860308,0.23763438741086326
BkiUfbjxK03BfJXwx9oZ,0.7281221947480317,0.7669134481813698,0.6892477577716424,0.5390830040109746,0.516314907274393,0.5390830040109745
BkiUdOw5qoYAmyeQZ6Eo,0.5869767611000701,0.4469533144798554,0.5804569684661954,0.3879027503269383,0.3837904749422539,0.3879027503269381
BkiUcknxK7kjXIdG-BZ_,0.634912928640016,0.625565671013022,0.6023008066796713,0.43104691343363455,0.4176636785955077,0.4310469134336345
BkiUfhA5qhDCeBHYse7A,0.6001368485895222,0.39056814486581626,0.538216341315761,0.2987651001718421,0.2814882901728458,0.2987651001718418
BkiUdKTxK0wg05VB7QcC,0.689320398003397,0.7817161695317849,0.6323767414005356,0.4981385644490853,0.483896793488546,0.4981385644490851
BkiUbmnxK5YsWTJsOLyc,0.6035231492513486,0.7618183437996571,0.5495783535136839,0.4044753264171196,0.38934125451260554,0.4044753264171195
BkiUeZrxK02iP5rWLPfY,0.5266214491923705,0.34984079190603495,0.49840100273019067,0.2826571600011987,0.2724988596438123,0.28265716000119856
BkiUdiw5qX_BlbLl_ytm,0.603128233431519,0.7470131532330102,0.5784561458910981,0.41534923123680906,0.40912284446262853,0.41534923123680895
BkiUbrY4ukPiEYTwlQyv,0.640379955935371,0.7168297999150819,0.5961378276679429,0.4296384802421988,0.43372549746338407,0.4296384802421987
BkiUbN44eIXguuEPj3Xl,0.648462963340616,0.7184205120274125,0.5692783057566254,0.3987757512007702,0.4073836486580536,0.3987757512007701
BkiUdVE4eIZjtO0fWu0q,0.45721029966276716,0.2008517802376091,0.4836861379113595,0.25762601728697526,0.23605112530923758,0.2576260172869751
BkiUdJHxaKgTuVvaE0tL,0.5907579644904367,0.5327574929179422,0.5904334936001895,0.4417873292655288,0.44248552628120463,0.4417873292655287
BkiUdl3xaL3Sugla09W_,0.4053756290155334,0.27053780701289726,0.47909823103845817,0.27634902777119225,0.26350033498999403,0.2763490277711921
BkiUbTvxaKPQokFdayfv,0.5199172921840977,0.5942359273128103,0.4712912182322599,0.25045357843321836,0.22737386603786752,0.2504535784332181
